p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.01020408163265306,0.2541807548871388,0.25219579081632654,0.9906962100950933,0.8304759527760254
0.02,0.343466230315937,0.49430375,0.9904526537836799,0.8309200117329415
0.03,0.36919046961388974,0.7414630396303963,1.0071704643784525,0.8313733355175683
0.039999999999999994,0.4010164003273445,0.9886075,1.0029139500799762,0.8318266321033119
0.049999999999999996,0.4176285487498295,1.235759375,0.9986004547096058,0.8322799422884971
0.06,0.4404247197581985,1.4829705688227528,1.0024257897091169,0.8327333612724787
0.06999999999999999,0.45861281081380695,1.7301496324816241,0.9967155127136634,0.8331867213253655
0.07999999999999999,0.47289817592282607,1.977215,1.003643579709606,0.8336398728440526
0.09,0.48567034691801,2.224389118891189,1.044869799705139,0.8340932238275625
0.09999999999999999,0.4961685112338653,2.47151875,1.014851727857754,0.834546493214423
0.10999999999999999,0.5101108632388615,2.718942519251925,1.004940999747906,0.835000302090681
0.11999999999999998,0.5236097717399378,2.9659411376455056,1.0188449186964987,0.8354533311823862
0.12999999999999998,0.5344600022903445,3.2131028991159645,1.0373344082760818,0.8359066595007041
0.13999999999999999,0.5461406275072368,3.4605415149817977,1.0565564739087616,0.8363604956076732
0.14999999999999997,0.5591853523316844,3.707648889888989,1.0359312052499376,0.8368137241736301
0.15999999999999998,0.5667880981165296,3.95443,1.0131987648947909,0.8372663543255341
0.16999999999999998,0.5712475735275199,4.201833985039102,1.0215497551097594,0.8377201269148524
0.17999999999999997,0.5828574611311148,4.449178667866787,1.0260568150331382,0.8381737907358419
0.18999999999999997,0.5895977835387678,4.6960265057951736,1.054223122147731,0.8386265432756471
0.19999999999999998,0.5995728665265534,4.9430375,1.0585058945244206,0.8390795950662748
0.20999999999999996,0.6120798543512223,5.191175698382692,1.0664631540287264,0.8395347143028187
0.21999999999999997,0.6140340080634493,5.43788503850385,1.0630049079905821,0.8399872128187909
0.22999999999999998,0.622895818046397,5.685573383942949,0.9925005363165463,0.8404415069637946
0.23999999999999996,0.6320077897729418,5.9325942150744115,1.0967719595392673,0.840894576796685
0.24999999999999997,0.6401700679797642,6.178796875,1.0054229084133095,0.8413461459922007
0.25999999999999995,0.6505449107783156,6.426205798231929,1.155548257200409,0.8417999276388369
0.26999999999999996,0.6538398859643393,6.674368755063462,1.1034383043072793,0.8422550922857466
0.27999999999999997,0.661243452837758,6.9210830299635955,1.0502271958768792,0.8427075998527751
0.29,0.6615813483884895,7.1679778132250584,1.1338238587763756,0.8431604384967122
0.29999999999999993,0.6669030847654754,7.415297779777978,1.0918274198713998,0.8436140569846888
0.30999999999999994,0.6711934974395218,7.663624031007752,1.054956809683766,0.8440695211357551
0.31999999999999995,0.67731591954023,7.90886,1.096988764894791,0.8445193172884972
0.32999999999999996,0.6852760740354435,8.156827557755776,1.0589301718132607,0.8449741235469006
0.33999999999999997,0.6902569023505879,8.403667970078205,1.0418765997204362,0.8454268624671337
0.35,0.6955999091546847,8.65074816240812,1.0330074662002267,0.8458800411765433
0.35999999999999993,0.7026653122957007,8.899959488656824,1.1454975820302555,0.8463371286756854
0.36999999999999994,0.7041012635085764,9.146997594374538,1.100583257314672,0.8467902301925186
0.37999999999999995,0.7103993821174044,9.393837894336754,1.122686891223324,0.8472429689066678
0.38999999999999996,0.7139485434576778,9.639308697347895,1.0341546977543277,0.8476931957769699
0.39999999999999997,0.713719891133182,9.886075,1.0972276537836798,0.8481457987699785
0.4099999999999999,0.7200570058702639,10.133328208282084,1.098800917720023,0.8485992948141983
0.41999999999999993,0.7225779071718708,10.38453256302521,1.081877599317449,0.8490600377989235
0.42999999999999994,0.7260820024133517,10.630188172043011,1.053826040880454,0.8495106036286005
0.43999999999999995,0.7307331195242853,10.878163512323944,1.2608057005364184,0.8499654241612148
0.44999999999999996,0.7342418955515683,11.122946669666966,1.1883478358018815,0.8504143897957478
0.4599999999999999,0.7383168221397448,11.373763230556834,1.180150248421576,0.8508744215137531
0.4699999999999999,0.7413374480362276,11.619740244475787,1.1956973459252809,0.8513255768437741
0.4799999999999999,0.745280721592165,11.865188430148823,1.0069492545731396,0.851775762230799
0.48999999999999994,0.7483061718639643,12.115287990196078,1.1820421327234039,0.8522344788716488
0.49999999999999994,0.7502403668210393,12.35759375,1.046937376005902,0.8526789006218304
0.5099999999999999,0.7512650936718474,12.609789540816326,1.1529652010247986,0.8531414620352847
