p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.8399999999999999,0.12398462106371136,2.003106052547601,1.0488954333535767,0.13264267259912815
0.8499999999999999,0.12504060138359926,2.0269525531731682,1.2358503418992735,0.13362648384514553
0.8599999999999999,0.12611927431354666,2.05137366827164,1.131051010240424,0.13463400138624768
0.8699999999999999,0.12711533603405245,2.0745832920205793,1.0780065337874047,0.13559153763941004
0.8799999999999999,0.1282051891352737,2.098324121946871,1.19406580405133,0.13657098933498635
0.8899999999999999,0.12924754752921483,2.122614605994342,1.058001870657806,0.13757311756135956
0.8999999999999999,0.13029676175104546,2.1455411363921204,1.1513289699739124,0.13851897451503403
0.9099999999999999,0.1313848348663047,2.170943718152683,0.9860679118075022,0.1395669834454145
0.9199999999999998,0.1324123310252958,2.1949320465300604,0.9587470360689339,0.14055664593725703
0.9299999999999998,0.13337435417322557,2.2173918163085076,1.1192665715056287,0.14148324621450306
0.9399999999999998,0.1344465414360171,2.242423520725913,1.190039582166632,0.14251595422896218
0.9499999999999998,0.135450867670373,2.2658709149540357,1.1477586317108424,0.14348329994117534
0.9599999999999999,0.13648601860687176,2.289813835284962,1.2326377355858182,0.14447108907862258
0.9699999999999999,0.13753347477210742,2.314268157797714,0.966583078646424,0.14547997662483084
0.9799999999999999,0.13850915234337194,2.336957061305535,1.4510866896029118,0.14641603004337164
0.9899999999999999,0.13950407422497352,2.3600952500313324,1.0794744427490381,0.14737061917317074
0.9999999999999999,0.1405149778469813,2.3836962025316457,0.9375059003251753,0.14834430008556576
