p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.6399999999999999,0.13168570958805373,0.13657866700550284,0.14503924309214064,0.20094043994766103
0.6499999999999999,0.1335964293180328,0.13870993359076425,0.14635235608850594,0.20220233096230736
0.6599999999999999,0.1354843423273625,0.14081576096540951,0.1497475625425138,0.20344915980147632
0.6699999999999999,0.13834705915488504,0.14298651331273152,0.1526130200765405,0.2047344297442658
0.6799999999999999,0.14026554957256124,0.14512644752557513,0.1540203562340967,0.20600145273134574
0.69,0.1421511804705671,0.14722972937377185,0.15687149336999984,0.20724677440244144
0.6999999999999998,0.14409227110086723,0.14939487245279792,0.15824555776509078,0.20852872318151053
0.7099999999999999,0.14590836516857794,0.1515169587092297,0.16042722068008328,0.20978517866099589
0.7199999999999999,0.1478512290039308,0.15370020018918978,0.1626057592889984,0.211077843232109
0.7299999999999999,0.1497495304401383,0.1558333658601866,0.165292490757727,0.2123408586669673
0.7399999999999999,0.15159717402119743,0.15790960611591076,0.16660438126126534,0.21357016941629522
0.7499999999999999,0.15349471645365803,0.16004191887666575,0.16912565927741477,0.21483267985577756
0.7599999999999999,0.15535653751861125,0.1622326067396163,0.17159405567004324,0.21612975331869821
0.7699999999999999,0.15723421666141255,0.16435737893882543,0.17339288864841976,0.2173877991046614
0.7799999999999999,0.15904693434355166,0.16640864107846756,0.17429481606745187,0.21860232068567753
0.7899999999999999,0.16102319068614462,0.1686449627372296,0.17758289834957608,0.21992641323541579
0.7999999999999999,0.16376540699871514,0.17066870229007633,0.1803145038167939,0.2211246391051319
0.8099999999999998,0.164547832082873,0.1728815865985376,0.18282591213332178,0.22243485475089383
0.8199999999999998,0.16630497636836056,0.17500892359523826,0.18257920082159695,0.2236944191150261
0.8299999999999998,0.16818089739916653,0.17718926732773707,0.1862445791382415,0.2249853679732813
0.8399999999999999,0.16997442503567825,0.1792738469433575,0.18752261209827442,0.2262196163326641
0.8499999999999999,0.17181065571115456,0.18140805940696889,0.19011632133769538,0.22748325155774654
0.8599999999999999,0.1745060780171118,0.18359369867693237,0.19080829315079292,0.22877733582439716
0.8699999999999999,0.17719834455292938,0.18567091197788985,0.19413622200519537,0.23000722269922963
0.8799999999999999,0.17905187720685842,0.1877956671325664,0.19692882485754218,0.23126525839338047
0.8899999999999999,0.1808784220427848,0.18996961519376263,0.19837220368016423,0.2325524204704769
0.8999999999999999,0.18150459320741233,0.19202149222555845,0.20002892655677781,0.23376730611992497
0.9099999999999999,0.1843287583983026,0.19429497073096122,0.20161834841975,0.23511339868187794
0.9199999999999998,0.1861301250216962,0.1964418764848945,0.20250558812365568,0.23638454941398995
0.9299999999999998,0.187647416303853,0.19845197940706552,0.20762826202733892,0.23757470123898594
0.9399999999999998,0.18940895775358094,0.20069226515766267,0.20811422375101435,0.23890114086811007
0.9499999999999998,0.1929711361697224,0.20279075842452038,0.21169506283923026,0.24014362729193708
0.9599999999999999,0.19565325672083675,0.20493360025225305,0.2118757653753364,0.24141237183423117
0.9699999999999999,0.1982669323220768,0.20712221151708293,0.21037797376417403,0.242708215774516
0.9799999999999999,0.19996718194495694,0.20915282143391709,0.21666816344858555,0.2439105094838177
0.9899999999999999,0.20166313959640236,0.21122364144811429,0.22095155317058424,0.2451366109893432
0.9999999999999999,0.2018238984203764,0.21333587786259542,0.21950381679389314,0.2463872345249792
