p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.7599999999999999,0.4599079353743167,6.889687008686151,0.9960076582322697,0.46736272987994176
0.7699999999999999,0.4634252525955326,6.979921738383889,1.0914394467642,0.4691557771147777
0.7799999999999999,0.46462245156161386,7.067034646195233,0.9960913939724535,0.4708867908718185
0.7899999999999999,0.46593784308968,7.162006653298252,1.0857030054673862,0.4727739721743315
0.7999999999999999,0.46865048888359195,7.247950733137831,1.080209801336314,0.4744817602424409
0.8099999999999998,0.4712829499551968,7.341927403907851,1.0624462058477853,0.4763491632947657
0.8199999999999998,0.47155736774325896,7.432271055309506,1.1542756300166177,0.4781443749042351
0.8299999999999998,0.47297218679226616,7.524865794370672,1.1125410179066904,0.479984317699987
0.8399999999999999,0.46819898985790076,7.61339362724562,1.0095099220884272,0.4817434473219647
0.8499999999999999,0.4704615600546821,7.704029265665211,1.0990154310368745,0.4835444609825609
0.8599999999999999,0.4728971996490022,7.796848895372021,1.040383182249998,0.48538887256268953
0.8699999999999999,0.4746397717941764,7.885063895928885,1.0775297240537605,0.48714178591821655
0.8799999999999999,0.4763947476035667,7.975297901780183,1.0981118458615298,0.4889348187695566
0.8899999999999999,0.4790228987123812,8.06762102976161,0.9962174661846073,0.4907693644028511
0.8999999999999999,0.48089259098795584,8.154760050785137,1.26007170588454,0.4925008970534826
0.9099999999999999,0.48325913007690363,8.251310033171483,1.1533787280438976,0.4944194341790571
0.9199999999999998,0.4832796521614474,8.342484729670616,0.992362613723238,0.49623115942046236
0.9299999999999998,0.486099942631896,8.427849689695153,1.1119175828271413,0.4979274398441594
0.9399999999999998,0.4885603588974573,8.522990043671015,1.1228391638167614,0.49981796635417575
0.9499999999999998,0.49117706736543354,8.612108760857689,1.2291226298545395,0.5015888373919563
0.9599999999999999,0.4939163190471944,8.703110870722659,0.9927774441115611,0.5033971331778937
0.9699999999999999,0.4948169501904553,8.796056714973096,1.1771649361482606,0.5052440527573171
0.9799999999999999,0.4977383268869876,8.88229256511989,1.0410750994790314,0.5069576385703115
0.9899999999999999,0.49912959754704433,8.970236055863651,1.0346442951082717,0.5087051567756424
0.9999999999999999,0.49946173032317226,9.059938416422288,1.0393400066149063,0.5104876253450801
