mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
vanbody.mat,571,1e-06,57100,25496,176,57099,3.565736010785952e-05,False,118.673575083,1557369.4954374104,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44784,322,57099,1.2055759704488797e-05,False,118.968900125,5170825.454176451,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23048,355,19906,9.6043110175932e-07,True,41.512084834,119538.57382818298,47072,34.86164623467601
vanbody.mat,571,1e-06,57100,18891,188,57099,5.2616138372190136e-05,False,118.654929166,11661576.788264526,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,45338,488,57099,5.5354386532079135e-06,False,124.956614,10728857.907448374,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,13176,127,57099,1.1230388770988188e-05,False,118.958305459,168178.0638908814,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,31846,473,11464,9.856321674904893e-07,True,23.778107209,11536.874699755792,47072,20.07705779334501
vanbody.mat,571,1e-06,57100,12252,58,57099,7.76221917265311e-06,False,118.691799041,188802.42336764268,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,12943,78,57099,6.688984390185994e-05,False,118.967528667,11932289.195327874,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3828,434,57099,1.9647465713670922e-05,False,118.920198458,2155180.0497114784,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,6128,119,57099,7.745004403532097e-06,False,118.837382792,195641.68660588807,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3517,528,57099,5.661437038299465e-06,False,119.040242417,2113001.5384961804,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3643,78,37094,9.754674780736256e-07,True,77.784682083,250181.14521906007,47072,64.96322241681261
vanbody.mat,571,1e-06,57100,6192,150,57099,8.724145380807421e-05,False,118.645166875,9650170.379591793,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,20612,224,57099,1.83684532121727e-05,False,118.834755375,13415083.63852849,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,38691,26,39564,9.927563537566105e-07,True,82.685533375,201830.9945705127,47072,69.28896672504378
vanbody.mat,571,1e-06,57100,16820,60,46990,9.97037139985136e-07,True,98.034005667,101443.42316001898,47072,82.29422066549913
vanbody.mat,571,1e-06,57100,20844,91,57099,9.702669291698479e-05,False,119.215376917,4596167.732481407,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,1530,199,57099,4.14831591834275e-06,False,119.0017285,101278.79514844052,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,33797,427,57099,5.052933414161982e-06,False,119.5364105,43766914.29197026,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,1680,77,57099,6.964039296990444e-05,False,118.239568,1615208.3551347323,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,11673,560,57099,2.8967641141350255e-06,False,119.460473541,8922397.705731558,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,6756,105,10246,8.521517017484845e-07,True,22.036745833,26398.67456616789,47072,17.943957968476358
vanbody.mat,571,1e-06,57100,37997,498,57099,8.280444341077969e-06,False,119.109960125,148988.13563482446,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,5903,431,57099,5.783713715670913e-06,False,118.672188875,3590332.5999421,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,4084,37,10447,8.956226438295703e-07,True,21.795133333,258074.34748541054,47072,18.295971978984237
vanbody.mat,571,1e-06,57100,3548,13,32158,9.560244617643985e-07,True,66.831779042,356686.00809591607,47072,56.31873905429072
vanbody.mat,571,1e-06,57100,44201,392,57099,1.5459424796221926e-05,False,119.620593375,2904164.1868845457,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,9811,38,9767,9.867663088126595e-07,True,20.426186834,49928.02970659389,47072,17.10507880910683
vanbody.mat,571,1e-06,57100,31790,114,57099,2.3249782437408867e-05,False,118.816588708,423282.25397791906,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,15331,272,57099,1.6544902062407016e-05,False,119.152687917,16783705.677474637,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,13892,148,57099,3.3508742019052485e-06,False,118.528818084,61764.544113889744,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,40728,306,57099,1.564232893563372e-05,False,119.126457458,255126.27053049207,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,46267,302,57099,5.09579745127385e-06,False,119.096672875,140827.57745380502,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,931,60,23536,9.587131464790031e-07,True,49.262518083,74250.26992583758,47072,41.21891418563923
vanbody.mat,571,1e-06,57100,24024,35,57099,0.0004036470387166214,False,118.92495225,5092619.373699336,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23999,466,57099,6.773972655888879e-06,False,119.71607125,12800713.816118104,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,18716,16,57099,7.164840143030283e-05,False,119.245578667,4573748.365477861,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,34033,317,57099,3.2444090120041166e-05,False,118.953083709,8170657.751990849,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,39075,322,57099,9.524611631742355e-06,False,118.39823725,3214929.836663956,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23819,188,57099,2.6501431451998195e-05,False,120.207699,3223081.800719323,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44850,198,54299,9.926034911124854e-07,True,112.589217083,62400.58096534209,47072,95.09457092819615
vanbody.mat,571,1e-06,57100,21339,168,57099,1.800512004003166e-05,False,118.931228333,109305.14923480529,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23744,306,57099,1.7396605223696766e-05,False,119.276501583,5991550.384509303,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,35398,488,57099,3.960278807274956e-06,False,118.359573083,811411.8100498605,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,33767,308,57099,1.0180366703847613e-05,False,119.01895025,3687701.275958264,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44699,351,6934,9.977514029888113e-07,True,14.5039245,43508.72233795877,47072,12.143607705779335
vanbody.mat,571,1e-06,57100,34351,533,57099,6.8909990134159485e-06,False,118.912866917,8479287.381450158,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,43461,380,57099,3.04830847710626e-06,False,118.545679958,87897.13021326067,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,7731,568,57099,2.702975917960402e-06,False,119.518512042,185700.1397314402,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,19924,15,10738,8.826836711927126e-07,True,22.428906625,153983.65098336685,47072,18.805604203152363
vanbody.mat,571,1e-06,57100,832,314,57099,1.4855892368083466e-05,False,118.514758583,3099136.5882993503,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,46134,335,57099,2.5101478936154265e-06,False,118.872449208,373443.4989156136,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,40006,563,57099,2.7491854007348314e-06,False,118.959565417,26209833.248163067,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,46288,332,57099,3.087229477083304e-05,False,119.05671425,3259993.919937031,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,41103,131,57099,0.00010174262561688409,False,118.827502833,341027.0377229405,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,37244,353,57099,4.55765752183398e-06,False,119.276244541,3365587.0052597215,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,41297,376,57099,3.116387584465928e-06,False,118.879738834,250578.17897231938,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,11968,191,30487,9.785359694496504e-07,True,63.232949333,47630.89061040308,47072,53.3922942206655
vanbody.mat,571,1e-06,57100,36701,328,57099,1.3428599177168802e-05,False,119.303377667,4733641.779964647,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,30314,101,57099,0.0003170371264745192,False,119.076660917,5757777.904926201,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,1342,416,57099,7.78516662547433e-06,False,119.102587417,2858186.1905370546,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,15635,56,57099,0.0003504838786747213,False,119.551874708,17889393.60879097,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,21071,556,57099,5.355162498498956e-06,False,119.458935791,11963280.888257356,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,938,198,57099,3.4882739692683816e-05,False,119.241210792,6643511.751119231,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,40310,56,57099,0.00015538603218465208,False,118.986274875,2685505.249990621,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,455,483,57099,2.4437710266230613e-05,False,119.302555792,3853793.744598409,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,12602,148,57099,3.287914849371355e-05,False,118.682073292,336997.930453376,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,14174,150,57099,3.7539376490436064e-05,False,118.891460791,4647032.630403545,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,27994,22,57099,0.0001996182506373131,False,119.387745834,7931786.165575764,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,1999,48,57099,0.00024180570207058937,False,118.68891325,6675181.371098939,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,25864,450,45989,9.984005561539099e-07,True,96.171436166,126250.31338466264,47072,80.54115586690017
vanbody.mat,571,1e-06,57100,21558,167,57099,2.5159961041717063e-05,False,119.187052333,27288167.702708233,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,36057,357,57099,7.429870645717084e-06,False,118.890368542,199460.63228667696,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,45472,149,57099,3.743469338852178e-05,False,119.414005834,1090085.9660250654,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,34063,285,38272,9.912952731049445e-07,True,79.568511708,79303.14499268457,47072,67.02626970227671
vanbody.mat,571,1e-06,57100,22855,224,57099,9.011057039283365e-06,False,118.482408167,76703.17083370719,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3368,71,57099,8.855925366540522e-06,False,119.302222416,453918.2696331681,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,35400,6,26562,9.18649424923015e-07,True,55.442564917,4900023.866964499,47072,46.518388791593694
vanbody.mat,571,1e-06,57100,46138,456,57099,4.225997368010883e-06,False,118.332986792,8095843.806298564,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,14910,481,57099,6.086896460167387e-06,False,119.322700666,2966897.9171701255,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,25539,3,1954,9.948642773290887e-07,True,4.07325125,186778.72014137488,47072,3.4220665499124343
vanbody.mat,571,1e-06,57100,35040,259,57099,2.2017906350888594e-05,False,119.231612709,275777.186307649,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,18573,390,57099,1.0220951926577288e-05,False,119.438803334,61994.01660732463,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,22991,565,55706,9.989193825444894e-07,True,116.388409,263539.1502561256,47072,97.55866900175131
vanbody.mat,571,1e-06,57100,4750,430,57099,1.3417940336675009e-05,False,119.061252167,439607.1080384297,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,45633,116,57099,0.00025868486777579265,False,119.57274375,1883553.3996279547,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,43313,330,57099,1.075746109182897e-05,False,118.661988333,124181.88995621391,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44216,432,57099,3.1959168278499255e-06,False,122.594620625,44789.79607233384,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,18097,385,57099,1.2001272327322511e-05,False,118.935349375,128738.99754422082,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,5922,523,57099,5.7051373154139795e-06,False,118.492607208,3054116.484280841,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,37460,41,3353,9.678305062956357e-07,True,6.976708875,21089.25348610366,47072,5.87215411558669
vanbody.mat,571,1e-06,57100,5597,171,44590,9.874208412456937e-07,True,93.402666625,40752.77875906921,47072,78.09106830122592
vanbody.mat,571,1e-06,57100,43820,142,57099,9.164869320600325e-06,False,119.349705875,255023.81477413222,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,26552,524,57099,2.731497861504556e-06,False,118.913402125,9186146.199494125,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,40213,531,57099,5.141962547282443e-06,False,118.758187,11403104.187340748,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,4522,227,6093,8.171015965222537e-07,True,12.799854542,18426.222275540127,47072,10.6707530647986
vanbody.mat,571,1e-06,57100,22353,241,57099,1.0227827858657083e-05,False,119.270459958,15200979.536225127,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44652,370,33642,9.634551917826971e-07,True,70.249375834,146296.55570101488,47072,58.91768826619965
vanbody.mat,571,1e-06,57100,4413,64,57099,0.00032725721679672864,False,119.174660791,8732501.799533663,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,24918,444,54397,9.888285981086114e-07,True,113.262222292,131848.20017674338,47072,95.2661996497373
vanbody.mat,571,1e-06,57100,13320,466,57099,7.844471654780764e-06,False,118.455617375,4846529.6503980225,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,20043,6,1966,9.576077917586899e-07,True,4.076074375,176527.06447755313,47072,3.4430823117338005
vanbody.mat,571,1e-06,57100,31652,307,57099,1.3031036767489992e-05,False,118.892997834,160836.67013953248,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,31042,159,57099,4.643470898309559e-05,False,119.067345458,1984223.3040257185,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,19701,479,512,9.674716441658013e-07,True,1.111697333,49064.171621438916,47072,0.8966725043782837
vanbody.mat,571,1e-06,57100,44963,71,7839,9.445830421965136e-07,True,16.295381,26667.274613478836,47072,13.728546409807356
vanbody.mat,571,1e-06,57100,43375,230,57099,1.9810804758784817e-05,False,119.269204709,4559316.917944191,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,32596,88,57099,0.00016460007824894074,False,118.957196917,6303800.941339882,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,46223,274,57099,3.509189840583205e-05,False,118.989818125,2428560.9798412803,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,26600,557,57099,4.925257675730106e-06,False,118.861261541,236434498.1053721,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,19207,217,33267,9.874231728426903e-07,True,69.33019375,25486.654309401394,47072,58.26094570928196
vanbody.mat,571,1e-06,57100,10879,398,57099,8.240743646786364e-06,False,118.7011205,73311.54990824204,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,10269,242,57099,1.0747666267772833e-05,False,119.046365084,245039.028428545,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44450,424,57099,8.192903771508726e-06,False,118.496165625,6063190.970301322,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,28879,73,57099,0.00021692867361621133,False,119.69514975,3678402.1724068555,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,504,131,57099,5.129430093679658e-05,False,118.630431334,267045.00260486477,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,2939,382,57099,1.4221435181995025e-05,False,119.349184958,3644804.1751139713,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,32838,471,57099,9.926698779185212e-06,False,119.124676708,845754.8909757233,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,16581,564,977,9.996191225383687e-07,True,2.009962333,382156.9921177654,47072,1.7110332749562172
vanbody.mat,571,1e-06,57100,31531,125,57099,5.3795156864013934e-05,False,118.627577083,2156286.0389178405,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,7999,495,697,9.972234645367651e-07,True,1.460753375,167819.0843569857,47072,1.2206654991243433
vanbody.mat,571,1e-06,57100,40521,473,24634,9.979793952086938e-07,True,51.178479291,72336.52678452752,47072,43.14185639229422
vanbody.mat,571,1e-06,57100,23,274,3258,9.778208774372566e-07,True,6.915907625,17942.85022642992,47072,5.705779334500876
vanbody.mat,571,1e-06,57100,19095,244,15132,9.982916758627577e-07,True,31.7656845,227809.55279919665,47072,26.500875656742558
vanbody.mat,571,1e-06,57100,20927,255,57099,3.7508557602306432e-06,False,119.404064125,123670.63192912567,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,27608,301,57099,1.1538765142001475e-05,False,118.918885333,3519051.9364050175,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,40030,77,57099,0.0002151107131107983,False,119.332997958,16845403.313162763,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,24922,146,54861,9.656896758552725e-07,True,114.85706625,102128.78833994278,47072,96.07880910683012
vanbody.mat,571,1e-06,57100,33030,236,57099,4.085644059254851e-05,False,118.853680667,248163.4673223594,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,37750,558,1354,9.98085687212198e-07,True,2.834213,4225461.22285247,47072,2.371278458844133
vanbody.mat,571,1e-06,57100,45389,143,57099,1.2218646617753154e-05,False,119.296001084,102764.38858170736,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,30592,530,16992,9.434883059984387e-07,True,35.592802917,43730.85618874487,47072,29.758318739054292
vanbody.mat,571,1e-06,57100,11326,141,40011,9.183694648285981e-07,True,83.366074667,234396.03979056358,47072,70.07180385288967
vanbody.mat,571,1e-06,57100,11590,506,57099,4.152383453366756e-06,False,118.498051791,11398105.408933762,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,25255,48,9893,9.577416251016624e-07,True,20.852144583,15481.716199106828,47072,17.325744308231172
vanbody.mat,571,1e-06,57100,12831,354,57099,7.359182897640836e-06,False,118.826182166,2466080.259408372,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,25601,27,57099,0.0009076140417893586,False,119.514358291,9127056.006327124,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,27953,216,57099,2.6344770025864412e-05,False,118.603461666,9897697.898638096,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3693,565,57099,4.984754019183237e-06,False,119.373643958,140812.02219047886,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23612,261,57099,2.244131503730639e-05,False,119.11344725,700114.0083095075,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,23023,399,57099,5.906747367582314e-06,False,118.806249958,148501.76627130716,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,908,284,1057,9.262520862209681e-07,True,2.258516292,7034.7821012530685,47072,1.851138353765324
vanbody.mat,571,1e-06,57100,29787,197,57099,1.8389334439008394e-05,False,119.160178542,6417364.44045285,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,7951,174,57099,7.279306699387024e-05,False,118.80123225,3570521.190982134,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,39263,540,57099,5.6527323614967095e-06,False,119.047649542,6456622.181928104,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,13064,10,44965,9.996579960900263e-07,True,93.640391625,2562333.1295345495,47072,78.74781085814361
vanbody.mat,571,1e-06,57100,4812,294,57099,1.8787800106198433e-05,False,119.321659542,2312068.672856153,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,32923,184,57099,3.224002714544247e-05,False,118.642728583,8673810.7575055,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,36652,290,57099,2.4326537743514523e-05,False,119.099641958,375248.77809786086,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3101,51,57099,2.4969384656847838e-05,False,119.265321333,294864.7763832663,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,10948,170,57099,7.856838607160921e-05,False,118.920748916,2025392.9338470008,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,33559,9,57099,0.000901924623263649,False,119.31874675,19484877.9000409,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,27041,73,57099,0.00018438642727969742,False,119.665305875,3346661.696924749,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,24966,473,39715,9.584519571495734e-07,True,82.796760791,69625.88196226547,47072,69.55341506129596
vanbody.mat,571,1e-06,57100,13489,184,57099,1.2130335717421506e-05,False,118.923101208,55953.30470430871,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,27158,265,57099,1.4775891932516912e-05,False,119.24386675,24965487.23036884,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,1291,205,51862,9.977825852384438e-07,True,107.715956209,134612.33133768322,47072,90.82661996497373
vanbody.mat,571,1e-06,57100,26679,496,57099,2.218878682091346e-06,False,119.2393285,56509.79726032487,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,44829,338,57099,1.9657755752920164e-05,False,119.346878833,9525556.611878235,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,3553,31,57099,0.0005207625830460985,False,118.318921042,26737573.335112456,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,16290,476,57099,3.8373555880032375e-06,False,119.427482875,12472723.908220723,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,45499,454,57099,5.38765622463732e-06,False,119.10341025,260628.4226522521,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,4735,0,4494,8.977394247365436e-07,True,9.338791916,6917735.9468800975,47072,7.870402802101577
vanbody.mat,571,1e-06,57100,20191,352,57099,3.90068385710035e-05,False,118.725371583,21871378.38155433,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,26820,397,57099,6.27542630960773e-06,False,119.5596465,5678573.874291593,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,4318,313,57099,7.606918977655307e-06,False,119.195318792,8980234.018843416,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,39939,554,560,9.88860715420189e-07,True,1.264506292,156205.794052095,47072,0.9807355516637478
vanbody.mat,571,1e-06,57100,12456,126,57099,3.1611958451394097e-05,False,118.660337208,1301141.3522287381,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,2213,95,57099,0.0001523091875630559,False,120.524418167,49729111.62983846,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,45734,209,57099,4.0527693253427595e-06,False,119.249370375,131760.70858182872,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,43115,473,57099,3.1634225295827116e-06,False,118.468454667,150980.42218489078,47072,99.99824868651488
vanbody.mat,571,1e-06,57100,30309,115,57099,0.00017249151708393907,False,119.412722375,4694178.843448589,47072,99.99824868651488
