mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
vanbody.mat,491,1e-06,49100,34949,345,49099,2.2446444209650774e-06,False,242.728447506,111585.11141127947,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,45290,112,49099,9.561882987300291e-05,False,242.994783749,6163397.767896473,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,32278,85,29277,9.529961430981745e-07,True,144.572480452,48609.15496030103,47072,59.627291242362524
vanbody.mat,491,1e-06,49100,46161,94,49099,0.0003653218662137594,False,242.226418808,6971858.220543592,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,13318,102,49099,9.776218135052257e-05,False,243.349473153,1238610.8589422223,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,8260,264,49099,2.80257200205971e-05,False,242.219626408,228783.3014190852,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,43817,406,49099,5.49301394395598e-06,False,242.781812869,7510057.054598098,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,39298,31,49099,2.6794138107178083e-05,False,242.571864856,311777.11504436913,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,22614,298,49099,5.912585673074188e-06,False,243.211718542,378679.5893156822,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,45738,166,49099,1.0533836925840506e-05,False,242.801032058,89111.78714134224,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,34739,40,13475,9.98677227054255e-07,True,66.615292384,100135.76192797489,47072,27.44399185336049
vanbody.mat,491,1e-06,49100,41258,249,49099,1.9779178329067575e-05,False,242.760114002,1482491.145269612,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,20827,167,49099,3.1575358600446634e-05,False,242.849279355,10114990.626538984,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,10036,319,49099,7.535850994358343e-06,False,242.999809197,12017121.186998673,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,39502,209,48458,9.922286103251264e-07,True,238.851903419,67431.48165903451,47072,98.69246435845214
vanbody.mat,491,1e-06,49100,4025,239,36554,9.851524332683714e-07,True,180.722010425,197646.35923010018,47072,74.44806517311609
vanbody.mat,491,1e-06,49100,20555,87,49099,1.6316417847342214e-05,False,242.408330802,199146.9642372998,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,6642,407,49099,6.244644100179144e-06,False,242.489714956,6760064.5768298395,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,22462,224,49099,1.6075414898579852e-05,False,242.274613167,237718.38288484883,47072,99.9979633401222
vanbody.mat,491,1e-06,49100,10710,91,49099,0.00015265036893897363,False,242.273361227,16360500.998765307,47072,99.9979633401222
