mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
ex10.mat,479,1e-06,47900,61,354,47899,0.00032306112062073,False,3.449786583,1205573.702446511,2410,99.99791231732776
ex10.mat,479,1e-06,47900,397,40,861,9.7576336183836e-07,True,0.062898375,1322958.8611627521,2410,1.7974947807933195
ex10.mat,479,1e-06,47900,761,133,10714,9.769205485180457e-07,True,0.775191417,1319590.339260882,2410,22.367432150313153
ex10.mat,479,1e-06,47900,29,7,483,9.654113835109802e-07,True,0.038999542,0.2274557840695692,2410,1.0083507306889352
ex10.mat,479,1e-06,47900,152,240,1010,8.840146190226053e-07,True,0.074528958,0.10894337613917866,2410,2.1085594989561587
ex10.mat,479,1e-06,47900,414,451,569,9.836119435432243e-07,True,0.041946833,0.041242558679856406,2410,1.187891440501044
ex10.mat,479,1e-06,47900,835,98,739,9.430018549191654e-07,True,0.054127833,0.02179655797776984,2410,1.5427974947807934
ex10.mat,479,1e-06,47900,2033,224,47899,7.461326457344865e-05,False,3.464009458,922986.731661893,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1877,229,47899,0.00014783848292581573,False,3.450404,3987266.3125692774,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2126,326,876,9.01936225918093e-07,True,0.070115209,0.22753472060074867,2410,1.8288100208768268
ex10.mat,479,1e-06,47900,2243,478,47899,4.0528848915356755e-05,False,3.46463375,7761131.7492084075,2410,99.99791231732776
ex10.mat,479,1e-06,47900,361,3,482,9.122579206564788e-07,True,0.038775416,0.06922663920384671,2410,1.0062630480167014
ex10.mat,479,1e-06,47900,1019,149,47899,4.941469594584592e-05,False,3.473429417,1047475.5693173208,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1570,445,480,9.690856265528092e-07,True,0.035440291,0.043647724839712874,2410,1.0020876826722338
ex10.mat,479,1e-06,47900,501,30,1115,9.119315170576979e-07,True,0.080940584,3788911.330052548,2410,2.32776617954071
ex10.mat,479,1e-06,47900,1621,364,47899,0.00016947556410463265,False,3.44511075,6837102.972285321,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1775,418,479,9.724797927255936e-07,True,0.035255208,0.03452266038838747,2410,1.0
ex10.mat,479,1e-06,47900,1526,270,959,9.986087417281359e-07,True,0.071196292,0.043647724839713437,2410,2.002087682672234
ex10.mat,479,1e-06,47900,896,313,47899,6.908420290058826e-05,False,3.4682995,4279735.267113018,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1346,245,47899,7.194985406654668e-05,False,3.450548333,1080945.725469215,2410,99.99791231732776
ex10.mat,479,1e-06,47900,461,239,577,9.49667997250128e-07,True,0.042449791,0.07302247167657615,2410,1.2045929018789143
ex10.mat,479,1e-06,47900,988,434,47899,0.0008878894180104858,False,3.457467208,1351378.5065881447,2410,99.99791231732776
ex10.mat,479,1e-06,47900,980,177,879,8.794423304064052e-07,True,0.064621417,0.060223546238468456,2410,1.8350730688935282
ex10.mat,479,1e-06,47900,488,145,47899,5.3892515114646086e-05,False,3.478416417,1364108.9213619672,2410,99.99791231732776
ex10.mat,479,1e-06,47900,785,14,478,9.920432019222538e-07,True,0.03540125,0.09688722716520924,2410,0.9979123173277662
ex10.mat,479,1e-06,47900,714,438,47899,0.00012598637136937286,False,3.479686,2210025.5369518613,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2409,397,648,9.947509275015904e-07,True,0.047227291,0.03564763402163602,2410,1.3528183716075157
ex10.mat,479,1e-06,47900,948,269,47899,3.1046568909228965e-05,False,3.450996083,2032621.6632052087,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1968,115,1221,8.840648978604891e-07,True,0.092960625,1082092.4581672135,2410,2.549060542797495
ex10.mat,479,1e-06,47900,2149,40,481,8.886027025506104e-07,True,0.035737208,0.07782673770590764,2410,1.0041753653444676
ex10.mat,479,1e-06,47900,1900,272,47899,5.975016349199961e-05,False,3.472249292,1169203.9286185768,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1773,141,726,9.774061625168047e-07,True,0.053371625,0.09284332266005886,2410,1.5156576200417538
ex10.mat,479,1e-06,47900,1273,148,47899,5.0439915384009426e-05,False,3.495263667,1928092.9740896474,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1977,221,47899,0.00022625275460864147,False,3.475895459,2315764.777596421,2410,99.99791231732776
ex10.mat,479,1e-06,47900,566,285,47899,4.166564960047089e-05,False,3.439374333,2173081.8280399838,2410,99.99791231732776
ex10.mat,479,1e-06,47900,341,262,47899,0.00015817120596183594,False,3.464339583,430859.36104291846,2410,99.99791231732776
ex10.mat,479,1e-06,47900,499,260,767,9.970215540926031e-07,True,0.056219209,0.03183701699961819,2410,1.6012526096033404
ex10.mat,479,1e-06,47900,719,339,47899,6.198357890290147e-05,False,3.513406917,7019799.028935921,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1857,190,47899,0.00022557867701140504,False,3.450662334,4684289.860825328,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1286,86,503,9.76539492150621e-07,True,0.037201834,0.10130644856917576,2410,1.0501043841336117
ex10.mat,479,1e-06,47900,2054,232,47899,4.725261337260441e-05,False,3.467398083,4636619.595725184,2410,99.99791231732776
ex10.mat,479,1e-06,47900,729,430,482,9.96216707253614e-07,True,0.035596083,0.025514704359670463,2410,1.0062630480167014
ex10.mat,479,1e-06,47900,2265,283,47899,8.230470144745184e-05,False,3.453508084,1011356.024868767,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1288,10,1470,8.270133962057602e-07,True,0.106923875,3252801.334358198,2410,3.068893528183716
ex10.mat,479,1e-06,47900,1022,396,47899,7.1125758352740355e-06,False,3.459646,409666.48484018253,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1756,166,47899,9.3549301845875e-05,False,3.452748208,1261325.7384958186,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1304,187,724,8.601389361294991e-07,True,0.053017292,0.07700381987884417,2410,1.511482254697286
ex10.mat,479,1e-06,47900,593,433,576,9.75493622930345e-07,True,0.042148709,0.06636915509561331,2410,1.2025052192066805
ex10.mat,479,1e-06,47900,2381,185,47899,8.756490595682364e-05,False,3.444382167,10294776.825434348,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1491,348,669,9.387050149714505e-07,True,0.048955125,0.14206494044427048,2410,1.3966597077244258
ex10.mat,479,1e-06,47900,785,142,689,8.564422525005215e-07,True,0.050501042,0.09688722716520924,2410,1.4384133611691023
ex10.mat,479,1e-06,47900,232,474,47899,6.2136263548192145e-06,False,3.469160541,1217526.9824248028,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2214,201,923,9.440353700842228e-07,True,0.067461708,0.3079219476125098,2410,1.9269311064718162
ex10.mat,479,1e-06,47900,1,46,481,8.693301827769157e-07,True,0.035952333,0.09221859720379812,2410,1.0041753653444676
ex10.mat,479,1e-06,47900,751,408,47899,8.369792126294573e-05,False,3.483279583,1097894.8876492616,2410,99.99791231732776
ex10.mat,479,1e-06,47900,137,74,645,9.995716804143117e-07,True,0.04725625,0.25020450526767724,2410,1.346555323590814
ex10.mat,479,1e-06,47900,1801,373,47899,8.61985799207801e-05,False,3.468165167,14061081.739811625,2410,99.99791231732776
ex10.mat,479,1e-06,47900,961,225,47899,0.000438920420250017,False,3.460740708,3781448.4408817785,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1525,303,47899,0.00015181111756924046,False,3.456851625,1306482.2930237614,2410,99.99791231732776
ex10.mat,479,1e-06,47900,356,460,47899,3.493030476165222e-05,False,3.457050917,2319148.522289367,2410,99.99791231732776
ex10.mat,479,1e-06,47900,777,396,755,7.983687865891989e-07,True,0.057208583,0.06502131747382721,2410,1.5762004175365345
ex10.mat,479,1e-06,47900,165,271,47899,5.473976761065363e-05,False,3.445856208,2969576.2898883903,2410,99.99791231732776
ex10.mat,479,1e-06,47900,790,96,2482,9.191798007096787e-07,True,0.179754375,3185136.175695977,2410,5.181628392484343
ex10.mat,479,1e-06,47900,1514,364,753,9.860975242690756e-07,True,0.055114875,0.03913612846739998,2410,1.572025052192067
ex10.mat,479,1e-06,47900,1959,224,47899,4.155458861838751e-05,False,3.464054875,1013839.3637918959,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1633,119,645,8.045054974582345e-07,True,0.0472485,0.08943673505689369,2410,1.346555323590814
ex10.mat,479,1e-06,47900,1194,324,47899,0.00016157663377885345,False,3.439448875,1746730.2462720391,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1144,277,47899,6.085408105431247e-05,False,3.448801166,3602955.4268456325,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1452,251,47899,5.104709598882619e-05,False,3.455887042,1458691.3400254454,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1429,130,11511,9.94727350568941e-07,True,0.828151875,2540900.3105273414,2410,24.031315240083508
ex10.mat,479,1e-06,47900,250,448,47899,0.00019894260898572458,False,3.450715458,1807749.0993515896,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1558,205,710,9.397442248259394e-07,True,0.057078458,0.039136128467409825,2410,1.4822546972860124
ex10.mat,479,1e-06,47900,2399,175,47899,0.00025132939542535517,False,3.456575917,3184603.120620357,2410,99.99791231732776
ex10.mat,479,1e-06,47900,328,178,716,9.404071516801689e-07,True,0.052719709,0.10430510193057708,2410,1.4947807933194155
ex10.mat,479,1e-06,47900,49,199,709,9.776417270333913e-07,True,0.052028875,0.10234449761333599,2410,1.4801670146137786
ex10.mat,479,1e-06,47900,1200,437,47899,4.9951556832013357e-05,False,3.475579167,1351378.5065881473,2410,99.99791231732776
ex10.mat,479,1e-06,47900,881,187,47899,0.0001715598399358516,False,3.46447625,2300687.035419994,2410,99.99791231732776
ex10.mat,479,1e-06,47900,29,275,1681,9.047244373958e-07,True,0.122053542,0.2274557840695692,2410,3.509394572025052
ex10.mat,479,1e-06,47900,1532,444,482,9.36394015340749e-07,True,0.035629375,0.056380234060118245,2410,1.0062630480167014
ex10.mat,479,1e-06,47900,1632,343,47899,8.183812869868575e-05,False,3.438350333,2894286.2264688876,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1798,438,47899,7.099872275281913e-05,False,3.460374125,11063231.557317477,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1122,143,47899,0.00018435348323581405,False,3.457319958,333832.1078457796,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2124,129,1571,9.390742541431141e-07,True,0.113840084,1139748.9203137862,2410,3.279749478079332
ex10.mat,479,1e-06,47900,657,307,47899,6.046574780720092e-05,False,3.488714083,1626210.5911900152,2410,99.99791231732776
ex10.mat,479,1e-06,47900,287,278,969,8.725341921203382e-07,True,0.07200325,0.09377135763698294,2410,2.022964509394572
ex10.mat,479,1e-06,47900,545,135,47899,1.3958040704978456e-05,False,3.455176,3788911.330052501,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1522,167,47899,0.00018794950835643082,False,3.455504167,1024897.4318998375,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1364,358,674,8.861429271481761e-07,True,0.049841458,0.03897684748352912,2410,1.407098121085595
ex10.mat,479,1e-06,47900,579,122,926,9.809549289063481e-07,True,0.067579166,709021.7956583464,2410,1.9331941544885178
ex10.mat,479,1e-06,47900,1647,350,47899,5.943487891186547e-05,False,3.435526667,2067754.1721528445,2410,99.99791231732776
ex10.mat,479,1e-06,47900,282,17,909,8.838735111023861e-07,True,0.06621375,1050519.4975679205,2410,1.8977035490605427
ex10.mat,479,1e-06,47900,2378,370,47899,2.2297586723842857e-05,False,3.434811041,8405195.136407819,2410,99.99791231732776
ex10.mat,479,1e-06,47900,989,170,857,9.071005518384913e-07,True,0.062452375,0.04297178065040166,2410,1.789144050104384
ex10.mat,479,1e-06,47900,2318,382,47899,2.4346648928327042e-05,False,3.448980917,977320.0775801083,2410,99.99791231732776
ex10.mat,479,1e-06,47900,263,339,47899,4.0589580581482325e-05,False,3.442939,2568193.2224167995,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2061,217,957,9.442122993770798e-07,True,0.070884166,0.16406586167417617,2410,1.9979123173277662
ex10.mat,479,1e-06,47900,605,72,640,9.357326269037739e-07,True,0.049730083,0.06851984967200823,2410,1.336116910229645
ex10.mat,479,1e-06,47900,521,125,578,9.519335498287356e-07,True,0.045525916,0.03913612846739954,2410,1.2066805845511481
ex10.mat,479,1e-06,47900,1962,95,1066,8.042891473620716e-07,True,0.077916125,1004650.8914225237,2410,2.2254697286012526
ex10.mat,479,1e-06,47900,425,386,482,9.233934421990298e-07,True,0.035506,0.03219092057343466,2410,1.0062630480167014
ex10.mat,479,1e-06,47900,1361,465,47899,1.778806944877216e-05,False,3.445311416,7373662.398378622,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1547,438,47899,4.6755742394081704e-05,False,3.458796125,2326970.0350207016,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1484,193,47899,0.0004622280994724335,False,3.451597625,630494.4399254065,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2311,468,481,9.153580576591528e-07,True,0.035305209,0.21446286740479387,2410,1.0041753653444676
ex10.mat,479,1e-06,47900,279,324,47899,0.00014160002085008842,False,3.436285208,1478595.3385079436,2410,99.99791231732776
ex10.mat,479,1e-06,47900,220,415,47899,9.047482143659561e-05,False,3.451649041,1621180.4755034659,2410,99.99791231732776
ex10.mat,479,1e-06,47900,827,260,1314,9.317866097749044e-07,True,0.099642292,0.10369034754907058,2410,2.74321503131524
ex10.mat,479,1e-06,47900,1532,372,759,8.90535090856136e-07,True,0.055471334,0.056380234060118245,2410,1.5845511482254697
ex10.mat,479,1e-06,47900,360,35,1206,9.600185161002065e-07,True,0.08769875,3557414.8596802983,2410,2.5177453027139873
ex10.mat,479,1e-06,47900,2088,466,479,9.375842671788275e-07,True,0.035296917,0.04499240160382192,2410,1.0
ex10.mat,479,1e-06,47900,445,419,47899,4.130401414509678e-05,False,3.444897917,6013626.412600551,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2169,5,1172,9.888367222404375e-07,True,0.085046375,11083233.816145215,2410,2.4467640918580376
ex10.mat,479,1e-06,47900,1017,321,47899,2.9579212100646304e-05,False,3.45376,13473923.537771393,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2106,370,47899,2.6134572474563015e-05,False,3.475108375,1111057.4634087724,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1144,304,47899,0.00011399035841328776,False,3.469686833,3602955.4268456325,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2030,245,47899,9.760788411733871e-05,False,3.478487792,2204946.656528784,2410,99.99791231732776
ex10.mat,479,1e-06,47900,437,34,580,8.984140286279864e-07,True,0.043236291,0.07504388302017874,2410,1.210855949895616
ex10.mat,479,1e-06,47900,2086,209,47899,0.0017774410727757638,False,3.465001125,1269317.268145851,2410,99.99791231732776
ex10.mat,479,1e-06,47900,11,7,2790,9.770031167042732e-07,True,0.201295125,16077586.006311456,2410,5.824634655532359
ex10.mat,479,1e-06,47900,378,347,747,9.313042220558304e-07,True,0.054630125,0.04230176141605653,2410,1.5594989561586639
ex10.mat,479,1e-06,47900,1575,202,47899,0.0017010335581179505,False,3.461725625,1108641.2507387623,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2333,19,863,9.624729052125057e-07,True,0.063063667,253350.648706896,2410,1.801670146137787
ex10.mat,479,1e-06,47900,932,163,47899,5.9349564120023085e-05,False,3.450526208,2701384.4606837966,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1461,35,1190,9.339389815706915e-07,True,0.086756584,7019799.028937706,2410,2.4843423799582465
ex10.mat,479,1e-06,47900,2059,135,32994,9.835459378744578e-07,True,2.396036375,1038050.6513216385,2410,68.88100208768267
ex10.mat,479,1e-06,47900,1431,451,47899,5.9041133852044824e-05,False,3.46607675,2762274.803120341,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2190,374,47899,0.0001342299721688955,False,3.47829625,2520165.8964651697,2410,99.99791231732776
ex10.mat,479,1e-06,47900,31,98,644,8.887915351971202e-07,True,0.047604375,0.28922465248714874,2410,1.3444676409185803
ex10.mat,479,1e-06,47900,2273,430,659,9.582342395228559e-07,True,0.04898425,0.2659886014233924,2410,1.3757828810020878
ex10.mat,479,1e-06,47900,1841,402,47899,0.00017169471621588333,False,3.448742833,1472575.2272620983,2410,99.99791231732776
ex10.mat,479,1e-06,47900,32,254,1587,9.627938591069137e-07,True,0.114212333,0.3529161375384844,2410,3.3131524008350732
ex10.mat,479,1e-06,47900,2098,33,1418,9.442765826734223e-07,True,0.102716042,7805185.223781819,2410,2.9603340292275573
ex10.mat,479,1e-06,47900,1148,185,893,9.294094833218605e-07,True,0.065156167,0.06237048551615493,2410,1.8643006263048016
ex10.mat,479,1e-06,47900,2333,103,1158,9.856893090944544e-07,True,0.083696458,253350.648706896,2410,2.4175365344467643
ex10.mat,479,1e-06,47900,410,256,47899,0.00023094938188083944,False,3.44242925,1426611.5649502382,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1642,128,594,9.914453663353755e-07,True,0.043953583,0.06851984967202683,2410,1.2400835073068894
ex10.mat,479,1e-06,47900,599,330,666,9.992986937769752e-07,True,0.048452875,0.06049899791730167,2410,1.3903966597077244
ex10.mat,479,1e-06,47900,638,221,47899,0.00019303632249306036,False,3.472842333,3555207.6456645224,2410,99.99791231732776
ex10.mat,479,1e-06,47900,958,271,47899,7.249374410167592e-05,False,3.4427415,3518019.9944763198,2410,99.99791231732776
ex10.mat,479,1e-06,47900,686,408,47899,0.00013010333299688138,False,3.443951625,1219387.1818906171,2410,99.99791231732776
ex10.mat,479,1e-06,47900,724,38,481,8.704774395935335e-07,True,0.035722083,0.08442173952219387,2410,1.0041753653444676
ex10.mat,479,1e-06,47900,754,417,47899,0.0001635545803742586,False,3.468048084,1451019.8533654565,2410,99.99791231732776
ex10.mat,479,1e-06,47900,593,266,1057,9.924124595444633e-07,True,0.078668666,0.06636915509561331,2410,2.2066805845511483
ex10.mat,479,1e-06,47900,234,332,845,9.280738219683906e-07,True,0.061183541,0.19707417410208855,2410,1.7640918580375784
ex10.mat,479,1e-06,47900,1950,234,47899,7.125273305827255e-05,False,3.451675708,1009656.3468479906,2410,99.99791231732776
ex10.mat,479,1e-06,47900,177,444,47899,0.00010009826935521618,False,3.456214958,4742961.694399772,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2283,422,47899,7.681612652096489e-05,False,3.454621375,1024444.8142959662,2410,99.99791231732776
ex10.mat,479,1e-06,47900,420,309,665,9.57475806100604e-07,True,0.049657333,0.04605357802480412,2410,1.3883089770354906
ex10.mat,479,1e-06,47900,732,86,624,9.661510473727681e-07,True,0.04635575,0.08851286294731422,2410,1.302713987473904
ex10.mat,479,1e-06,47900,2303,150,929,9.126833386932932e-07,True,0.067581417,0.06545274005103902,2410,1.9394572025052192
ex10.mat,479,1e-06,47900,2284,41,1203,8.63362143005837e-07,True,0.088648125,7104194.609058636,2410,2.511482254697286
ex10.mat,479,1e-06,47900,304,29,951,9.8711811868964e-07,True,0.069061709,1930455.0576010437,2410,1.9853862212943632
ex10.mat,479,1e-06,47900,596,26,482,9.427059460987083e-07,True,0.0355695,0.0894367350568869,2410,1.0062630480167014
ex10.mat,479,1e-06,47900,1625,43,836,9.085083628067682e-07,True,0.060751375,2337322.0588193494,2410,1.745302713987474
ex10.mat,479,1e-06,47900,1369,24,926,9.92295007163031e-07,True,0.067385,1925973.6693237564,2410,1.9331941544885178
ex10.mat,479,1e-06,47900,2180,300,47899,0.00019480166497459937,False,3.454357709,1005536.0831843925,2410,99.99791231732776
ex10.mat,479,1e-06,47900,738,422,480,9.515122904494464e-07,True,0.035493292,0.06845522047611761,2410,1.0020876826722338
ex10.mat,479,1e-06,47900,819,141,47899,8.548657965977542e-05,False,3.44677725,3537067.4769168687,2410,99.99791231732776
ex10.mat,479,1e-06,47900,567,178,47899,0.00042026858434735084,False,3.44613575,1366286.811497495,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1151,413,767,8.242307806899126e-07,True,0.056684125,0.09303832265312591,2410,1.6012526096033404
ex10.mat,479,1e-06,47900,359,357,47899,3.4659766729566774e-05,False,3.449072375,1008336.3821751848,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1229,264,47899,5.602953105783847e-05,False,3.448689875,9863907.79566207,2410,99.99791231732776
ex10.mat,479,1e-06,47900,361,355,670,9.175741716550128e-07,True,0.049040958,0.06922663920384671,2410,1.3987473903966596
ex10.mat,479,1e-06,47900,2103,136,13046,9.94216004149098e-07,True,0.946310125,373069.4461393255,2410,27.235908141962422
ex10.mat,479,1e-06,47900,1641,278,47899,3.6086404352190206e-05,False,3.442527167,1697861.6424808973,2410,99.99791231732776
ex10.mat,479,1e-06,47900,899,434,47899,0.00041740853255457636,False,3.441674125,4824143.591603194,2410,99.99791231732776
ex10.mat,479,1e-06,47900,1324,260,815,9.664263615034325e-07,True,0.059547916,0.06937533054340096,2410,1.7014613778705636
ex10.mat,479,1e-06,47900,1980,345,47899,0.0026664941124729647,False,3.447283125,1442552.3497140035,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2200,86,1340,8.886800411211816e-07,True,0.097922,1222589.361663737,2410,2.7974947807933193
ex10.mat,479,1e-06,47900,1009,167,753,9.663308400573723e-07,True,0.054808542,0.14787419712265487,2410,1.572025052192067
ex10.mat,479,1e-06,47900,2219,306,47899,1.912446779829225e-05,False,3.454655667,26252531.963934273,2410,99.99791231732776
ex10.mat,479,1e-06,47900,726,474,47899,4.055100254858986e-06,False,3.451218667,1046305.3032261647,2410,99.99791231732776
ex10.mat,479,1e-06,47900,2376,355,670,9.445851823689706e-07,True,0.049311958,0.12426624721316107,2410,1.3987473903966596
ex10.mat,479,1e-06,47900,515,38,786,9.641449639187283e-07,True,0.057500625,2310967.434091625,2410,1.6409185803757829
ex10.mat,479,1e-06,47900,303,97,1524,9.930295734123306e-07,True,0.110619125,1948791.047956831,2410,3.1816283924843423
ex10.mat,479,1e-06,47900,673,248,47899,5.251803543553009e-05,False,3.454620291,395062.41242498567,2410,99.99791231732776
