mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
apache1.mat,131,1e-06,13100,25774,100,136,9.211335532940048e-07,True,0.323933333,15022.272575198445,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,44026,47,139,9.922701920972878e-07,True,0.331987916,3724.298591681392,80800,1.0610687022900764
apache1.mat,131,1e-06,13100,61448,93,131,9.163247159938384e-07,True,0.31313025,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,36649,10,131,9.801536444472801e-07,True,0.329726292,3724.298591681392,80800,1.0
apache1.mat,131,1e-06,13100,71140,126,131,8.74444323794428e-07,True,0.32340975,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,36521,77,134,9.378772351717914e-07,True,0.324507541,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,9655,24,133,9.947807898317955e-07,True,0.32504575,15022.272575198445,80800,1.015267175572519
apache1.mat,131,1e-06,13100,34197,53,136,8.541727186199506e-07,True,0.33102825,3724.298591681392,80800,1.0381679389312977
apache1.mat,131,1e-06,13100,54578,29,212,9.470753979503453e-07,True,0.486580375,128509.91557074497,80800,1.618320610687023
apache1.mat,131,1e-06,13100,26694,66,131,9.79880579430429e-07,True,0.319271958,1931.0941926436274,80800,1.0
apache1.mat,131,1e-06,13100,48284,84,157,6.119026663629584e-07,True,0.380038292,135445.19348427645,80800,1.1984732824427482
apache1.mat,131,1e-06,13100,30705,21,131,8.758417617144638e-07,True,0.314360542,981.5962485745014,80800,1.0
apache1.mat,131,1e-06,13100,13259,123,133,9.574417023575318e-07,True,0.31903575,3724.298591681392,80800,1.015267175572519
apache1.mat,131,1e-06,13100,15351,12,132,9.702507978803027e-07,True,0.3153725,15022.272575198445,80800,1.0076335877862594
apache1.mat,131,1e-06,13100,17317,59,137,8.808103141591258e-07,True,0.327628208,3724.298591681392,80800,1.0458015267175573
apache1.mat,131,1e-06,13100,2316,73,177,9.5208540498799e-07,True,0.413037083,135445.19348427645,80800,1.3511450381679388
apache1.mat,131,1e-06,13100,9268,71,134,9.306318168545027e-07,True,0.319938458,3724.298591681392,80800,1.0229007633587786
apache1.mat,131,1e-06,13100,744,31,134,9.62419798838064e-07,True,0.321069333,7511.145906643663,80800,1.0229007633587786
