mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_protections,n_rows,slowdown
bcsstk18.mat,432,1e-06,43200,3360,244,461,9.994135695618212e-07,True,0.170205542,6239.62182772215,430128,11948,1.0671296296296295
bcsstk18.mat,432,1e-06,43200,9193,154,514,9.411055494458428e-07,True,0.189359625,360147.6122471817,0,11948,1.1898148148148149
bcsstk18.mat,432,1e-06,43200,9193,154,514,9.411055494458428e-07,True,0.189408333,360147.6122471817,430128,11948,1.1898148148148149
bcsstk18.mat,432,1e-06,43200,9977,368,1045,9.940079916706144e-07,True,0.379063125,3543461.6528428816,0,11948,2.4189814814814814
bcsstk18.mat,432,1e-06,43200,9977,368,1045,9.940079916706144e-07,True,0.383531959,3543461.6528428816,430128,11948,2.4189814814814814
bcsstk18.mat,432,1e-06,43200,3994,296,446,9.447593227239548e-07,True,0.1657,4186.876300639689,0,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,3994,296,446,9.447593227239548e-07,True,0.166195458,4186.876300639689,430128,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,6895,66,622,9.938396780156297e-07,True,0.229096791,4672023.813136741,0,11948,1.4398148148148149
bcsstk18.mat,432,1e-06,43200,6895,66,622,9.938396780156297e-07,True,0.230605083,4672023.813136741,430128,11948,1.4398148148148149
bcsstk18.mat,432,1e-06,43200,3064,293,3567,9.98467133686651e-07,True,1.289140583,90504794.80439946,0,11948,8.256944444444445
bcsstk18.mat,432,1e-06,43200,3064,293,3567,9.98467133686651e-07,True,1.324467041,90504794.80439946,430128,11948,8.256944444444445
bcsstk18.mat,432,1e-06,43200,3288,199,504,9.916601063315614e-07,True,0.18657475,192918.45821499784,0,11948,1.1666666666666667
bcsstk18.mat,432,1e-06,43200,3288,199,504,9.916601063315614e-07,True,0.185002709,192918.45821499784,430128,11948,1.1666666666666667
bcsstk18.mat,432,1e-06,43200,11933,352,440,9.797468647559694e-07,True,0.164071292,1.0,0,11948,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,11933,352,440,9.797468647559694e-07,True,0.162747125,1.0,430128,11948,1.0185185185185186
bcsstk18.mat,432,1e-06,43200,2657,141,2537,9.960825447141168e-07,True,0.916998291,90504794.80439946,0,11948,5.872685185185185
bcsstk18.mat,432,1e-06,43200,2657,141,432,9.939854875470424e-07,True,0.158795709,90504794.80439946,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,1955,313,1756,9.82071939885757e-07,True,0.63627275,37253940.10817137,0,11948,4.064814814814815
bcsstk18.mat,432,1e-06,43200,1955,313,1756,9.82071939885757e-07,True,0.644899125,37253940.10817137,430128,11948,4.064814814814815
bcsstk18.mat,432,1e-06,43200,6889,393,1043,9.906001523189712e-07,True,0.393304792,442745831.6185606,0,11948,2.4143518518518516
bcsstk18.mat,432,1e-06,43200,6889,393,1043,9.906001523189712e-07,True,0.380032292,442745831.6185606,430128,11948,2.4143518518518516
bcsstk18.mat,432,1e-06,43200,10469,361,2280,9.926464386292952e-07,True,0.826308375,68722157.07318133,0,11948,5.277777777777778
bcsstk18.mat,432,1e-06,43200,10469,361,2280,9.926464386292952e-07,True,0.81889,68722157.07318133,430128,11948,5.277777777777778
bcsstk18.mat,432,1e-06,43200,956,351,2677,9.910491973196037e-07,True,0.960588542,101794953.96573943,0,11948,6.1967592592592595
bcsstk18.mat,432,1e-06,43200,956,351,2677,9.910491973196037e-07,True,0.964308666,101794953.96573943,430128,11948,6.1967592592592595
bcsstk18.mat,432,1e-06,43200,9587,386,43199,5.228697471516391e-06,False,15.34250125,5765019126.226372,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9587,386,43199,5.228697471516391e-06,False,15.378399958,5765019126.226372,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4716,91,43199,8.414278004572809e-05,False,15.370166334,258970579.25327888,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4716,91,43199,8.414278004572809e-05,False,15.35947075,258970579.25327888,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8276,325,7226,9.967153462339057e-07,True,2.584793584,213747929.03813994,0,11948,16.72685185185185
bcsstk18.mat,432,1e-06,43200,8276,325,7226,9.967153462339057e-07,True,2.58301275,213747929.03813994,430128,11948,16.72685185185185
bcsstk18.mat,432,1e-06,43200,11341,148,1392,9.654784248461215e-07,True,0.504492167,23409758.185962066,0,11948,3.2222222222222223
bcsstk18.mat,432,1e-06,43200,11341,148,1392,9.654784248461215e-07,True,0.50987225,23409758.185962066,430128,11948,3.2222222222222223
bcsstk18.mat,432,1e-06,43200,3607,51,792,9.43091445084807e-07,True,0.298807041,18127292.251763813,0,11948,1.8333333333333333
bcsstk18.mat,432,1e-06,43200,3607,51,432,9.939854875470424e-07,True,0.163201125,18127292.251763813,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,369,303,485,9.653652063589468e-07,True,0.178790833,25.95319178852974,0,11948,1.1226851851851851
bcsstk18.mat,432,1e-06,43200,369,303,485,9.653652063589468e-07,True,0.178465209,25.95319178852974,430128,11948,1.1226851851851851
bcsstk18.mat,432,1e-06,43200,4848,276,43199,2.3313411764682615e-05,False,15.364012625,1330897604.9996068,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4848,276,43199,2.3313411764682615e-05,False,15.338253666,1330897604.9996068,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6977,108,6504,9.980311550895374e-07,True,2.330871459,84004666.13609469,0,11948,15.055555555555555
bcsstk18.mat,432,1e-06,43200,6977,108,6504,9.980311550895374e-07,True,2.305151208,84004666.13609469,430128,11948,15.055555555555555
bcsstk18.mat,432,1e-06,43200,2027,163,528,9.489806606270364e-07,True,0.193757708,858972.699662501,0,11948,1.2222222222222223
bcsstk18.mat,432,1e-06,43200,2027,163,528,9.489806606270364e-07,True,0.194457083,858972.699662501,430128,11948,1.2222222222222223
bcsstk18.mat,432,1e-06,43200,5011,111,824,9.94011640682581e-07,True,0.300701583,574577.7860020348,0,11948,1.9074074074074074
bcsstk18.mat,432,1e-06,43200,5011,111,824,9.94011640682581e-07,True,0.301171875,574577.7860020348,430128,11948,1.9074074074074074
bcsstk18.mat,432,1e-06,43200,4427,26,1109,9.461504720496909e-07,True,0.401378458,99989226.90698452,0,11948,2.5671296296296298
bcsstk18.mat,432,1e-06,43200,4427,26,1109,9.461504720496909e-07,True,0.404780458,99989226.90698452,430128,11948,2.5671296296296298
bcsstk18.mat,432,1e-06,43200,1020,257,43199,2.694010355338486e-06,False,15.429668667,2120313.9754227027,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1020,257,43199,2.694010355338486e-06,False,15.317977667,2120313.9754227027,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4798,86,43199,1.9993217552488417e-05,False,15.317126833,35262284.67096696,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4798,86,43199,1.9993217552488417e-05,False,15.352287834,35262284.67096696,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7270,237,14084,9.998526993912922e-07,True,5.025016916,463793018.17344636,0,11948,32.601851851851855
bcsstk18.mat,432,1e-06,43200,7270,237,14084,9.998526993912922e-07,True,5.176973792,463793018.17344636,430128,11948,32.601851851851855
bcsstk18.mat,432,1e-06,43200,2499,56,43199,0.00033381257184677903,False,15.278410291,1509806998.3725293,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2499,56,43199,0.00033381257184677903,False,15.717309375,1509806998.3725293,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5757,350,685,9.694484411852233e-07,True,0.250071792,11322598.551964978,0,11948,1.5856481481481481
bcsstk18.mat,432,1e-06,43200,5757,350,685,9.694484411852233e-07,True,0.250699209,11322598.551964978,430128,11948,1.5856481481481481
bcsstk18.mat,432,1e-06,43200,2732,382,8886,9.993672213678574e-07,True,3.192509,95318623.19117108,0,11948,20.569444444444443
bcsstk18.mat,432,1e-06,43200,2732,382,8886,9.993672213678574e-07,True,3.15652825,95318623.19117108,430128,11948,20.569444444444443
bcsstk18.mat,432,1e-06,43200,7901,397,1343,9.935715874634184e-07,True,0.481054167,9632815.480025833,0,11948,3.1087962962962963
bcsstk18.mat,432,1e-06,43200,7901,397,1343,9.935715874634184e-07,True,0.486230875,9632815.480025833,430128,11948,3.1087962962962963
bcsstk18.mat,432,1e-06,43200,4293,390,3363,9.88141641222113e-07,True,1.212405541,6233543.169907665,0,11948,7.784722222222222
bcsstk18.mat,432,1e-06,43200,4293,390,3363,9.88141641222113e-07,True,1.200374708,6233543.169907665,430128,11948,7.784722222222222
bcsstk18.mat,432,1e-06,43200,374,331,446,9.789282962756586e-07,True,0.165021209,1.0,0,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,374,331,446,9.789282962756586e-07,True,0.16441425,1.0,430128,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,4627,175,43199,2.953289962834072e-05,False,15.386855584,1349952275.0471485,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4627,175,43199,2.953289962834072e-05,False,15.425814458,1349952275.0471485,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2832,298,1012,9.994472186514366e-07,True,0.371306209,13125209.461382477,0,11948,2.3425925925925926
bcsstk18.mat,432,1e-06,43200,2832,298,1012,9.994472186514366e-07,True,0.36887075,13125209.461382477,430128,11948,2.3425925925925926
bcsstk18.mat,432,1e-06,43200,8216,160,624,9.484036725127446e-07,True,0.230035334,38980549.50276488,0,11948,1.4444444444444444
bcsstk18.mat,432,1e-06,43200,8216,160,624,9.484036725127446e-07,True,0.228874667,38980549.50276488,430128,11948,1.4444444444444444
bcsstk18.mat,432,1e-06,43200,1670,284,942,9.643497870205714e-07,True,0.345757083,7945642.255939108,0,11948,2.1805555555555554
bcsstk18.mat,432,1e-06,43200,1670,284,942,9.643497870205714e-07,True,0.345718458,7945642.255939108,430128,11948,2.1805555555555554
bcsstk18.mat,432,1e-06,43200,2830,303,3118,9.889112689803784e-07,True,1.125729292,138337628.98352087,0,11948,7.217592592592593
bcsstk18.mat,432,1e-06,43200,2830,303,3118,9.889112689803784e-07,True,1.130746791,138337628.98352087,430128,11948,7.217592592592593
bcsstk18.mat,432,1e-06,43200,8522,267,43199,5.42244532589012e-06,False,15.280784083,228799865.45158064,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8522,267,432,9.939854875470424e-07,True,0.159207208,228799865.45158064,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,762,77,450,9.913125957223325e-07,True,0.1640965,1.0,0,11948,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,762,77,450,9.913125957223325e-07,True,0.166348875,1.0,430128,11948,1.0416666666666667
bcsstk18.mat,432,1e-06,43200,6933,254,7698,9.9190187306128e-07,True,2.7305345,5570334.093855352,0,11948,17.819444444444443
bcsstk18.mat,432,1e-06,43200,6933,254,7698,9.9190187306128e-07,True,2.76383475,5570334.093855352,430128,11948,17.819444444444443
bcsstk18.mat,432,1e-06,43200,5274,148,714,9.969129078659335e-07,True,0.2607335,8227104.677076062,0,11948,1.6527777777777777
bcsstk18.mat,432,1e-06,43200,5274,148,714,9.969129078659335e-07,True,0.261330375,8227104.677076062,430128,11948,1.6527777777777777
bcsstk18.mat,432,1e-06,43200,7435,332,458,9.670337112432221e-07,True,0.169645333,1623921.5702827377,0,11948,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,7435,332,458,9.670337112432221e-07,True,0.17085425,1623921.5702827377,430128,11948,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,8167,111,27359,9.97302586494253e-07,True,9.753771083,125329972.10646197,0,11948,63.33101851851852
bcsstk18.mat,432,1e-06,43200,8167,111,432,9.939854875470424e-07,True,0.165149667,125329972.10646197,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,794,212,43199,8.955981339046424e-05,False,15.387539666,3736894012.977442,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,794,212,43199,8.955981339046424e-05,False,15.410943041,3736894012.977442,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6286,108,43199,5.327043563378667e-05,False,15.39498975,735760299.1139289,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6286,108,43199,5.327043563378667e-05,False,15.4758245,735760299.1139289,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7727,20,458,9.80861920093394e-07,True,0.172126042,4369.399404053908,0,11948,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,7727,20,458,9.80861920093394e-07,True,0.169294333,4369.399404053908,430128,11948,1.0601851851851851
bcsstk18.mat,432,1e-06,43200,8089,353,784,9.6511059368752e-07,True,0.287200875,82540319.99866161,0,11948,1.8148148148148149
bcsstk18.mat,432,1e-06,43200,8089,353,784,9.6511059368752e-07,True,0.285635416,82540319.99866161,430128,11948,1.8148148148148149
bcsstk18.mat,432,1e-06,43200,4579,78,463,9.710804043420704e-07,True,0.174756916,3171.6397461746665,0,11948,1.0717592592592593
bcsstk18.mat,432,1e-06,43200,4579,78,432,9.939854875470424e-07,True,0.159684709,3171.6397461746665,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,9570,63,43199,1.151414546600973e-05,False,15.397989542,55364955.39348137,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9570,63,43199,1.151414546600973e-05,False,15.38851125,55364955.39348137,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9201,328,32584,9.961430091028155e-07,True,11.627264667,710876297.8267018,0,11948,75.42592592592592
bcsstk18.mat,432,1e-06,43200,9201,328,32584,9.961430091028155e-07,True,11.687011125,710876297.8267018,430128,11948,75.42592592592592
bcsstk18.mat,432,1e-06,43200,7301,23,448,9.729944350034293e-07,True,0.165020083,1.0,0,11948,1.037037037037037
bcsstk18.mat,432,1e-06,43200,7301,23,448,9.729944350034293e-07,True,0.16701125,1.0,430128,11948,1.037037037037037
bcsstk18.mat,432,1e-06,43200,10641,424,441,9.974935448036581e-07,True,0.162611167,41566979.63333774,0,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,10641,424,441,9.974935448036581e-07,True,0.163897375,41566979.63333774,430128,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,4683,431,43199,5.173404185885233e-06,False,15.493739125,1029079997.1241149,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4683,431,43199,5.173404185885233e-06,False,15.483327125,1029079997.1241149,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,598,334,591,9.765554705961684e-07,True,0.216245417,1835204.1564932587,0,11948,1.3680555555555556
bcsstk18.mat,432,1e-06,43200,598,334,591,9.765554705961684e-07,True,0.216408542,1835204.1564932587,430128,11948,1.3680555555555556
bcsstk18.mat,432,1e-06,43200,6985,307,43199,5.7900584645542034e-06,False,15.413841291,1173555309.37365,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6985,307,43199,5.7900584645542034e-06,False,15.437378958,1173555309.37365,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1501,340,1200,9.907590196800173e-07,True,0.435563917,20967215.825756337,0,11948,2.7777777777777777
bcsstk18.mat,432,1e-06,43200,1501,340,1200,9.907590196800173e-07,True,0.436112416,20967215.825756337,430128,11948,2.7777777777777777
bcsstk18.mat,432,1e-06,43200,7085,84,43199,0.00018240996247039849,False,15.421844875,322455663.6477063,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7085,84,43199,0.00018240996247039849,False,15.436921125,322455663.6477063,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1120,16,474,9.82131466596539e-07,True,0.176034416,761899.8044384001,0,11948,1.0972222222222223
bcsstk18.mat,432,1e-06,43200,1120,16,474,9.82131466596539e-07,True,0.185604834,761899.8044384001,430128,11948,1.0972222222222223
bcsstk18.mat,432,1e-06,43200,9880,63,3378,9.937358306672621e-07,True,1.22276175,2161793.1587728937,0,11948,7.819444444444445
bcsstk18.mat,432,1e-06,43200,9880,63,3378,9.937358306672621e-07,True,1.215012417,2161793.1587728937,430128,11948,7.819444444444445
bcsstk18.mat,432,1e-06,43200,5745,363,443,9.791680747308007e-07,True,0.164258708,3743.4707927434497,0,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,5745,363,443,9.791680747308007e-07,True,0.163124042,3743.4707927434497,430128,11948,1.025462962962963
bcsstk18.mat,432,1e-06,43200,6310,425,432,9.92618382602824e-07,True,0.16019375,47.185148694927,0,11948,1.0
bcsstk18.mat,432,1e-06,43200,6310,425,432,9.92618382602824e-07,True,0.161235292,47.185148694927,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,5585,395,2529,9.94124232171364e-07,True,0.911426125,3806604.912554431,0,11948,5.854166666666667
bcsstk18.mat,432,1e-06,43200,5585,395,2529,9.94124232171364e-07,True,0.918179542,3806604.912554431,430128,11948,5.854166666666667
bcsstk18.mat,432,1e-06,43200,8404,97,19581,9.995396156035338e-07,True,7.028614958,11367103.559668789,0,11948,45.326388888888886
bcsstk18.mat,432,1e-06,43200,8404,97,19581,9.995396156035338e-07,True,6.971067875,11367103.559668789,430128,11948,45.326388888888886
bcsstk18.mat,432,1e-06,43200,5181,405,43199,4.191902248035466e-06,False,15.380828833,258970579.25327888,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5181,405,432,9.939854875470424e-07,True,0.159027125,258970579.25327888,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,9667,380,43199,2.3314747318475776e-06,False,15.429735208,419849534.7580752,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,9667,380,43199,2.3314747318475776e-06,False,15.437861375,419849534.7580752,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6897,8,539,9.397705451309477e-07,True,0.199415042,3340004.5805105413,0,11948,1.2476851851851851
bcsstk18.mat,432,1e-06,43200,6897,8,539,9.397705451309477e-07,True,0.198061917,3340004.5805105413,430128,11948,1.2476851851851851
bcsstk18.mat,432,1e-06,43200,296,99,43199,0.00014881695693470638,False,15.409803291,759821390.7913662,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,296,99,43199,0.00014881695693470638,False,15.377278417,759821390.7913662,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,1681,186,518,9.945359669361772e-07,True,0.191088292,242943.4733636613,0,11948,1.1990740740740742
bcsstk18.mat,432,1e-06,43200,1681,186,518,9.945359669361772e-07,True,0.190249166,242943.4733636613,430128,11948,1.1990740740740742
bcsstk18.mat,432,1e-06,43200,11933,251,446,9.986945464953997e-07,True,0.165341125,1.0,0,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,11933,251,446,9.986945464953997e-07,True,0.164514791,1.0,430128,11948,1.0324074074074074
bcsstk18.mat,432,1e-06,43200,5842,282,7406,9.83114188881354e-07,True,2.65927575,114621957.78295603,0,11948,17.14351851851852
bcsstk18.mat,432,1e-06,43200,5842,282,7406,9.83114188881354e-07,True,2.647120208,114621957.78295603,430128,11948,17.14351851851852
bcsstk18.mat,432,1e-06,43200,11633,115,8909,9.988889279612605e-07,True,3.199208166,311906129.61711544,0,11948,20.622685185185187
bcsstk18.mat,432,1e-06,43200,11633,115,8909,9.988889279612605e-07,True,3.19780075,311906129.61711544,430128,11948,20.622685185185187
bcsstk18.mat,432,1e-06,43200,6085,239,10683,9.944672556517585e-07,True,3.808619583,338060232.6775813,0,11948,24.729166666666668
bcsstk18.mat,432,1e-06,43200,6085,239,10683,9.944672556517585e-07,True,3.835252292,338060232.6775813,430128,11948,24.729166666666668
bcsstk18.mat,432,1e-06,43200,8980,72,43199,0.00016127893819152815,False,15.409468792,1062466513.5647906,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,8980,72,43199,0.00016127893819152815,False,15.373853541,1062466513.5647906,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5745,16,460,9.893855180802896e-07,True,0.167451416,3743.4707927434497,0,11948,1.0648148148148149
bcsstk18.mat,432,1e-06,43200,5745,16,460,9.893855180802896e-07,True,0.169490584,3743.4707927434497,430128,11948,1.0648148148148149
bcsstk18.mat,432,1e-06,43200,3451,372,11487,9.986174507061661e-07,True,4.083411,20117986.057830576,0,11948,26.59027777777778
bcsstk18.mat,432,1e-06,43200,3451,372,11487,9.986174507061661e-07,True,4.099324708,20117986.057830576,430128,11948,26.59027777777778
bcsstk18.mat,432,1e-06,43200,2322,232,2317,9.887278998877801e-07,True,0.84174725,135102711.86866266,0,11948,5.363425925925926
bcsstk18.mat,432,1e-06,43200,2322,232,432,9.939854875470424e-07,True,0.160332625,135102711.86866266,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,6849,377,554,9.421810673109619e-07,True,0.205167708,2068256.1170604473,0,11948,1.2824074074074074
bcsstk18.mat,432,1e-06,43200,6849,377,554,9.421810673109619e-07,True,0.203425208,2068256.1170604473,430128,11948,1.2824074074074074
bcsstk18.mat,432,1e-06,43200,7379,338,444,9.636208975466387e-07,True,0.163072125,48.19526046908317,0,11948,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,7379,338,444,9.636208975466387e-07,True,0.163233792,48.19526046908317,430128,11948,1.0277777777777777
bcsstk18.mat,432,1e-06,43200,10150,117,1715,9.918665455789575e-07,True,0.620522334,54264776.84753012,0,11948,3.9699074074074074
bcsstk18.mat,432,1e-06,43200,10150,117,1715,9.918665455789575e-07,True,0.617521416,54264776.84753012,430128,11948,3.9699074074074074
bcsstk18.mat,432,1e-06,43200,2732,271,5621,9.99143938929725e-07,True,2.009171042,95318623.19117108,0,11948,13.011574074074074
bcsstk18.mat,432,1e-06,43200,2732,271,5621,9.99143938929725e-07,True,2.013815292,95318623.19117108,430128,11948,13.011574074074074
bcsstk18.mat,432,1e-06,43200,3665,87,43199,0.00011752593453038702,False,15.328505958,186808623.52098384,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,3665,87,43199,0.00011752593453038702,False,15.322739042,186808623.52098384,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,135,336,441,9.762606817374517e-07,True,0.16282075,1.0,0,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,135,336,441,9.762606817374517e-07,True,0.162118416,1.0,430128,11948,1.0208333333333333
bcsstk18.mat,432,1e-06,43200,6201,176,20596,9.968543262437274e-07,True,7.332314667,698226919.3900257,0,11948,47.675925925925924
bcsstk18.mat,432,1e-06,43200,6201,176,20596,9.968543262437274e-07,True,7.361103583,698226919.3900257,430128,11948,47.675925925925924
bcsstk18.mat,432,1e-06,43200,1154,186,439,9.885779756778862e-07,True,0.161850125,1.0,0,11948,1.0162037037037037
bcsstk18.mat,432,1e-06,43200,1154,186,439,9.885779756778862e-07,True,0.16337125,1.0,430128,11948,1.0162037037037037
bcsstk18.mat,432,1e-06,43200,396,194,903,9.541225984696613e-07,True,0.333221917,6798172.566581926,0,11948,2.0902777777777777
bcsstk18.mat,432,1e-06,43200,396,194,903,9.541225984696613e-07,True,0.331018792,6798172.566581926,430128,11948,2.0902777777777777
bcsstk18.mat,432,1e-06,43200,2055,176,1014,9.59322035492911e-07,True,0.376128708,9402957.969428224,0,11948,2.3472222222222223
bcsstk18.mat,432,1e-06,43200,2055,176,1014,9.59322035492911e-07,True,0.370945333,9402957.969428224,430128,11948,2.3472222222222223
bcsstk18.mat,432,1e-06,43200,7146,336,1074,9.977385001729685e-07,True,0.400944958,9958330.509429438,0,11948,2.486111111111111
bcsstk18.mat,432,1e-06,43200,7146,336,1074,9.977385001729685e-07,True,0.392943125,9958330.509429438,430128,11948,2.486111111111111
bcsstk18.mat,432,1e-06,43200,4868,239,876,9.95161244600233e-07,True,0.321894208,7173027.883515138,0,11948,2.0277777777777777
bcsstk18.mat,432,1e-06,43200,4868,239,876,9.95161244600233e-07,True,0.321393041,7173027.883515138,430128,11948,2.0277777777777777
bcsstk18.mat,432,1e-06,43200,7619,330,447,9.25825760000862e-07,True,0.165884708,2656786.176313255,0,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,7619,330,447,9.25825760000862e-07,True,0.164831542,2656786.176313255,430128,11948,1.0347222222222223
bcsstk18.mat,432,1e-06,43200,6186,219,13237,9.987085154694188e-07,True,4.76285375,623224467.4092387,0,11948,30.641203703703702
bcsstk18.mat,432,1e-06,43200,6186,219,13237,9.987085154694188e-07,True,4.766450083,623224467.4092387,430128,11948,30.641203703703702
bcsstk18.mat,432,1e-06,43200,11462,370,43199,1.1313016932071715e-05,False,15.384927333,2051478003.495511,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,11462,370,43199,1.1313016932071715e-05,False,15.3822635,2051478003.495511,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5730,250,23119,9.957330191180525e-07,True,8.271905167,9600704.268609637,0,11948,53.5162037037037
bcsstk18.mat,432,1e-06,43200,5730,250,23119,9.957330191180525e-07,True,8.2709025,9600704.268609637,430128,11948,53.5162037037037
bcsstk18.mat,432,1e-06,43200,2876,195,7524,9.975559811214574e-07,True,2.719556916,235025945.209135,0,11948,17.416666666666668
bcsstk18.mat,432,1e-06,43200,2876,195,432,9.939854875470424e-07,True,0.16031925,235025945.209135,430128,11948,1.0
bcsstk18.mat,432,1e-06,43200,993,399,4798,9.965290117718639e-07,True,1.7309835,1928420.7004035527,0,11948,11.106481481481481
bcsstk18.mat,432,1e-06,43200,993,399,4798,9.965290117718639e-07,True,1.728691208,1928420.7004035527,430128,11948,11.106481481481481
bcsstk18.mat,432,1e-06,43200,5840,204,43199,5.7100784827468445e-06,False,15.453568542,1631408237.1666937,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,5840,204,43199,5.7100784827468445e-06,False,15.371872,1631408237.1666937,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,4948,62,2040,9.963166627847406e-07,True,0.738862916,51924506.216095366,0,11948,4.722222222222222
bcsstk18.mat,432,1e-06,43200,4948,62,2040,9.963166627847406e-07,True,0.727625292,51924506.216095366,430128,11948,4.722222222222222
bcsstk18.mat,432,1e-06,43200,1760,54,1210,9.847882248004753e-07,True,0.438799708,7252033.051090139,0,11948,2.800925925925926
bcsstk18.mat,432,1e-06,43200,1760,54,1210,9.847882248004753e-07,True,0.4394215,7252033.051090139,430128,11948,2.800925925925926
bcsstk18.mat,432,1e-06,43200,4924,410,445,9.826941460187822e-07,True,0.16401275,15668577.995307077,0,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,4924,410,445,9.826941460187822e-07,True,0.163320041,15668577.995307077,430128,11948,1.0300925925925926
bcsstk18.mat,432,1e-06,43200,2033,256,43199,5.537987858101734e-06,False,15.417567208,8125420.227894068,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,2033,256,43199,5.537987858101734e-06,False,15.416056917,8125420.227894068,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6065,57,43199,8.852105863302814e-05,False,15.382906333,2732152919.204202,0,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,6065,57,43199,8.852105863302814e-05,False,15.413744958,2732152919.204202,430128,11948,99.99768518518519
bcsstk18.mat,432,1e-06,43200,7119,334,454,9.872767083883376e-07,True,0.166232875,5570334.093855352,0,11948,1.0509259259259258
bcsstk18.mat,432,1e-06,43200,7119,334,454,9.872767083883376e-07,True,0.167591834,5570334.093855352,430128,11948,1.0509259259259258
bcsstk18.mat,432,1e-06,43200,2572,387,32614,9.986336808441457e-07,True,11.629901083,96997242.7339955,0,11948,75.49537037037037
