mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_protections,n_rows,slowdown
cbuckle.mat,341,1e-06,34100,6524,314,341,9.918578167292887e-07,True,0.230468584,16.781768919478747,0,13681,1.0
cbuckle.mat,341,1e-06,34100,6524,314,341,9.527748418586822e-07,True,0.229821667,16.781768919478747,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10737,182,336,9.95115109520008e-07,True,0.227065375,21.95296504099051,0,13681,0.9853372434017595
cbuckle.mat,341,1e-06,34100,10737,182,341,9.527748418586822e-07,True,0.228422958,21.95296504099051,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4589,247,14510,9.983965936439111e-07,True,9.668706625,20701.40046674499,0,13681,42.551319648093845
cbuckle.mat,341,1e-06,34100,4589,247,14510,9.983965936439111e-07,True,9.688465875,20701.40046674499,2348194,13681,42.551319648093845
cbuckle.mat,341,1e-06,34100,2148,293,10393,9.992210716000049e-07,True,6.922082209,33487.85175908968,0,13681,30.478005865102638
cbuckle.mat,341,1e-06,34100,2148,293,341,9.527748418586822e-07,True,0.232433,33487.85175908968,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8817,110,337,9.843889530831794e-07,True,0.22894725,65.19155600888746,0,13681,0.9882697947214076
cbuckle.mat,341,1e-06,34100,8817,110,337,9.843889530831794e-07,True,0.229621042,65.19155600888746,2348194,13681,0.9882697947214076
cbuckle.mat,341,1e-06,34100,11101,208,422,9.912275180150833e-07,True,0.282377917,528.5716971470613,0,13681,1.2375366568914956
cbuckle.mat,341,1e-06,34100,11101,208,341,9.527748418586822e-07,True,0.230340792,528.5716971470613,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1549,224,423,9.574578209016651e-07,True,0.283450333,528.5716971470698,0,13681,1.2404692082111437
cbuckle.mat,341,1e-06,34100,1549,224,341,9.527748418586822e-07,True,0.230274458,528.5716971470698,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9795,126,334,9.87596687725641e-07,True,0.227846541,27.123504713253443,0,13681,0.9794721407624634
cbuckle.mat,341,1e-06,34100,9795,126,341,9.527748418586822e-07,True,0.232074208,27.123504713253443,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,140,131,333,9.977672796555806e-07,True,0.23677275,7.03757410616231,0,13681,0.9765395894428153
cbuckle.mat,341,1e-06,34100,140,131,333,9.977672796555806e-07,True,0.230204583,7.03757410616231,2348194,13681,0.9765395894428153
cbuckle.mat,341,1e-06,34100,7374,211,1589,9.890074426679931e-07,True,1.079749083,8623.461981387774,0,13681,4.659824046920821
cbuckle.mat,341,1e-06,34100,7374,211,1589,9.890074426679931e-07,True,1.070878291,8623.461981387774,2348194,13681,4.659824046920821
cbuckle.mat,341,1e-06,34100,4035,109,342,9.72429067307833e-07,True,0.232414958,27.12350471325391,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,4035,109,342,9.72429067307833e-07,True,0.229463833,27.12350471325391,2348194,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,10719,326,333,9.974434496311333e-07,True,0.224722584,16.91168803758172,0,13681,0.9765395894428153
cbuckle.mat,341,1e-06,34100,10719,326,341,9.527748418586822e-07,True,0.230646708,16.91168803758172,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7029,29,343,9.433615611958552e-07,True,0.2340275,103.29957108037445,0,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,7029,29,343,9.433615611958552e-07,True,0.231740958,103.29957108037445,2348194,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,9849,74,343,9.843577292382641e-07,True,0.229920542,21.95296504099135,0,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,9849,74,343,9.843577292382641e-07,True,0.233240084,21.95296504099135,2348194,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,7803,212,395,9.938828579432022e-07,True,0.272424875,94.51586045195558,0,13681,1.1583577712609971
cbuckle.mat,341,1e-06,34100,7803,212,341,9.527748418586822e-07,True,0.229574,94.51586045195558,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7691,39,2156,9.974505680866077e-07,True,1.453292708,38642.56742434887,0,13681,6.32258064516129
cbuckle.mat,341,1e-06,34100,7691,39,2156,9.974505680866077e-07,True,1.439233125,38642.56742434887,2348194,13681,6.32258064516129
cbuckle.mat,341,1e-06,34100,6495,216,409,9.649207713106698e-07,True,0.276441292,77.8517268522776,0,13681,1.1994134897360704
cbuckle.mat,341,1e-06,34100,6495,216,409,9.649207713106698e-07,True,0.277964208,77.8517268522776,2348194,13681,1.1994134897360704
cbuckle.mat,341,1e-06,34100,12056,258,345,9.914093713312464e-07,True,0.237630458,73.2131437471748,0,13681,1.0117302052785924
cbuckle.mat,341,1e-06,34100,12056,258,341,9.527748418586822e-07,True,0.232379208,73.2131437471748,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,5535,61,356,9.749769251270588e-07,True,0.240050333,83.72742085324126,0,13681,1.0439882697947214
cbuckle.mat,341,1e-06,34100,5535,61,356,9.749769251270588e-07,True,0.24132425,83.72742085324126,2348194,13681,1.0439882697947214
cbuckle.mat,341,1e-06,34100,6271,253,383,9.855391502524468e-07,True,0.262873666,482.6744522348525,0,13681,1.1231671554252198
cbuckle.mat,341,1e-06,34100,6271,253,341,9.527748418586822e-07,True,0.23006475,482.6744522348525,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3971,20,550,9.89479368374544e-07,True,0.375544667,8623.461981387734,0,13681,1.6129032258064515
cbuckle.mat,341,1e-06,34100,3971,20,550,9.89479368374544e-07,True,0.376853291,8623.461981387734,2348194,13681,1.6129032258064515
cbuckle.mat,341,1e-06,34100,4132,253,542,9.925223511855827e-07,True,0.366273792,376.91874577136343,0,13681,1.5894428152492668
cbuckle.mat,341,1e-06,34100,4132,253,341,9.527748418586822e-07,True,0.233721917,376.91874577136343,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10956,92,13157,9.9994209285701e-07,True,8.790524083,39365.780756273714,0,13681,38.58357771260997
cbuckle.mat,341,1e-06,34100,10956,92,13157,9.9994209285701e-07,True,8.735750708,39365.780756273714,2348194,13681,38.58357771260997
cbuckle.mat,341,1e-06,34100,12600,41,912,9.791282813684456e-07,True,0.623202875,20701.400466744715,0,13681,2.6744868035190614
cbuckle.mat,341,1e-06,34100,12600,41,912,9.791282813684456e-07,True,0.6061865,20701.400466744715,2348194,13681,2.6744868035190614
cbuckle.mat,341,1e-06,34100,6382,317,318,8.912682174629045e-07,True,0.214427667,373.36910125583444,0,13681,0.9325513196480938
cbuckle.mat,341,1e-06,34100,6382,317,341,9.527748418586822e-07,True,0.230098083,373.36910125583444,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1578,63,4491,9.993310903138708e-07,True,3.011520375,26052.044950438634,0,13681,13.17008797653959
cbuckle.mat,341,1e-06,34100,1578,63,4491,9.993310903138708e-07,True,2.981996917,26052.044950438634,2348194,13681,13.17008797653959
cbuckle.mat,341,1e-06,34100,1388,36,344,9.569089752286404e-07,True,0.229757834,60.910161976089675,0,13681,1.0087976539589443
cbuckle.mat,341,1e-06,34100,1388,36,344,9.569089752286404e-07,True,0.232959458,60.910161976089675,2348194,13681,1.0087976539589443
cbuckle.mat,341,1e-06,34100,7477,67,387,9.971712804662257e-07,True,0.264480917,528.5716971470669,0,13681,1.1348973607038124
cbuckle.mat,341,1e-06,34100,7477,67,387,9.971712804662257e-07,True,0.260913083,528.5716971470669,2348194,13681,1.1348973607038124
cbuckle.mat,341,1e-06,34100,7362,35,495,9.709587609151859e-07,True,0.332237584,8623.461981387782,0,13681,1.4516129032258065
cbuckle.mat,341,1e-06,34100,7362,35,495,9.709587609151859e-07,True,0.330437833,8623.461981387782,2348194,13681,1.4516129032258065
cbuckle.mat,341,1e-06,34100,6537,230,427,9.533233367163624e-07,True,0.2873695,102.16996166497304,0,13681,1.252199413489736
cbuckle.mat,341,1e-06,34100,6537,230,341,9.527748418586822e-07,True,0.230951208,102.16996166497304,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13429,193,413,9.345143409355503e-07,True,0.279937125,528.5716971470778,0,13681,1.2111436950146628
cbuckle.mat,341,1e-06,34100,13429,193,341,9.527748418586822e-07,True,0.23007625,528.5716971470778,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1578,171,12358,9.978307355560437e-07,True,8.238287875,26052.044950438634,0,13681,36.240469208211145
cbuckle.mat,341,1e-06,34100,1578,171,12358,9.978307355560437e-07,True,8.188111333,26052.044950438634,2348194,13681,36.240469208211145
cbuckle.mat,341,1e-06,34100,6425,276,9461,9.95675543916977e-07,True,6.306787625,40486.89694517312,0,13681,27.744868035190617
cbuckle.mat,341,1e-06,34100,6425,276,341,9.527748418586822e-07,True,0.239154292,40486.89694517312,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12379,146,459,9.63785735371786e-07,True,0.314514333,528.5716971470816,0,13681,1.346041055718475
cbuckle.mat,341,1e-06,34100,12379,146,341,9.527748418586822e-07,True,0.23443875,528.5716971470816,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3699,190,342,9.442152482292894e-07,True,0.234382208,11.70317787287644,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,3699,190,341,9.527748418586822e-07,True,0.230191292,11.70317787287644,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12538,3,333,9.36883141336749e-07,True,0.225194375,373.36910125583546,0,13681,0.9765395894428153
cbuckle.mat,341,1e-06,34100,12538,3,333,9.36883141336749e-07,True,0.225009333,373.36910125583546,2348194,13681,0.9765395894428153
cbuckle.mat,341,1e-06,34100,5561,309,9058,9.981400029522686e-07,True,6.061666792,33487.85175908966,0,13681,26.563049853372434
cbuckle.mat,341,1e-06,34100,5561,309,341,9.527748418586822e-07,True,0.2317265,33487.85175908966,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7716,303,1817,9.921663052998362e-07,True,1.224399583,14842.671715300177,0,13681,5.328445747800586
cbuckle.mat,341,1e-06,34100,7716,303,341,9.527748418586822e-07,True,0.234605667,14842.671715300177,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3190,221,743,9.948871656729494e-07,True,0.500760542,373.3691012558344,0,13681,2.1788856304985336
cbuckle.mat,341,1e-06,34100,3190,221,341,9.527748418586822e-07,True,0.236872209,373.3691012558344,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8696,223,382,9.810026885628416e-07,True,0.269509584,76.93071463755061,0,13681,1.1202346041055717
cbuckle.mat,341,1e-06,34100,8696,223,382,9.810026885628416e-07,True,0.261044375,76.93071463755061,2348194,13681,1.1202346041055717
cbuckle.mat,341,1e-06,34100,11252,318,318,9.012210073162483e-07,True,0.215728167,94.51586045195452,0,13681,0.9325513196480938
cbuckle.mat,341,1e-06,34100,11252,318,318,9.012210073162483e-07,True,0.216726417,94.51586045195452,2348194,13681,0.9325513196480938
cbuckle.mat,341,1e-06,34100,6277,83,357,9.452041862379778e-07,True,0.244166875,528.5716971470704,0,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,6277,83,357,9.452041862379778e-07,True,0.245813625,528.5716971470704,2348194,13681,1.0469208211143695
cbuckle.mat,341,1e-06,34100,11597,159,9327,9.97383269608159e-07,True,6.315438542,22548.260071890927,0,13681,27.35190615835777
cbuckle.mat,341,1e-06,34100,11597,159,9327,9.97383269608159e-07,True,6.248335334,22548.260071890927,2348194,13681,27.35190615835777
cbuckle.mat,341,1e-06,34100,13274,96,343,9.586067947929805e-07,True,0.241249167,21.95296504098935,0,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,13274,96,341,9.527748418586822e-07,True,0.234969917,21.95296504098935,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7845,237,386,9.952222655239866e-07,True,0.263161333,94.51586045195529,0,13681,1.1319648093841643
cbuckle.mat,341,1e-06,34100,7845,237,341,9.527748418586822e-07,True,0.229678125,94.51586045195529,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10527,89,341,9.851267358102287e-07,True,0.235768,11.703177872876562,0,13681,1.0
cbuckle.mat,341,1e-06,34100,10527,89,341,9.527748418586822e-07,True,0.229908666,11.703177872876562,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7242,300,863,9.667042696489252e-07,True,0.576533083,6499.03757114043,0,13681,2.530791788856305
cbuckle.mat,341,1e-06,34100,7242,300,341,9.527748418586822e-07,True,0.230036417,6499.03757114043,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6108,91,3067,9.985436882162023e-07,True,2.029442709,14842.6717153001,0,13681,8.994134897360704
cbuckle.mat,341,1e-06,34100,6108,91,3067,9.985436882162023e-07,True,2.056904125,14842.6717153001,2348194,13681,8.994134897360704
cbuckle.mat,341,1e-06,34100,677,97,34099,1.6563351635872405e-05,False,22.738271375,39981.119837581224,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,677,97,341,9.527748418586822e-07,True,0.231452917,39981.119837581224,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8783,148,13684,9.985348937265524e-07,True,9.165766,25420.048747133715,0,13681,40.12903225806452
cbuckle.mat,341,1e-06,34100,8783,148,341,9.527748418586822e-07,True,0.233306584,25420.048747133715,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,10414,137,954,9.70950254692508e-07,True,0.634101667,376.91874577136457,0,13681,2.7976539589442817
cbuckle.mat,341,1e-06,34100,10414,137,954,9.70950254692508e-07,True,0.635480125,376.91874577136457,2348194,13681,2.7976539589442817
cbuckle.mat,341,1e-06,34100,13577,179,19641,9.983333495520467e-07,True,13.081200084,41334.50928451233,0,13681,57.598240469208214
cbuckle.mat,341,1e-06,34100,13577,179,19641,9.983333495520467e-07,True,13.138304667,41334.50928451233,2348194,13681,57.598240469208214
cbuckle.mat,341,1e-06,34100,478,33,360,9.744407988604261e-07,True,0.248978084,376.9187457713634,0,13681,1.0557184750733137
cbuckle.mat,341,1e-06,34100,478,33,360,9.744407988604261e-07,True,0.247309916,376.9187457713634,2348194,13681,1.0557184750733137
cbuckle.mat,341,1e-06,34100,2578,216,729,9.616955793563057e-07,True,0.489651042,376.9187457713623,0,13681,2.1378299120234603
cbuckle.mat,341,1e-06,34100,2578,216,341,9.527748418586822e-07,True,0.231849292,376.9187457713623,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6464,150,345,8.845743741829982e-07,True,0.23461425,21.95296504099164,0,13681,1.0117302052785924
cbuckle.mat,341,1e-06,34100,6464,150,345,8.845743741829982e-07,True,0.234770542,21.95296504099164,2348194,13681,1.0117302052785924
cbuckle.mat,341,1e-06,34100,4710,168,34099,3.5476162531621913e-06,False,22.679388792,34714.96634772738,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,4710,168,34099,3.5476162531621913e-06,False,22.638222917,34714.96634772738,2348194,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,13405,159,429,9.716736920085949e-07,True,0.291262125,528.5716971470788,0,13681,1.2580645161290323
cbuckle.mat,341,1e-06,34100,13405,159,341,9.527748418586822e-07,True,0.23306025,528.5716971470788,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11935,98,452,9.606173183354764e-07,True,0.307597959,528.5716971470605,0,13681,1.3255131964809383
cbuckle.mat,341,1e-06,34100,11935,98,341,9.527748418586822e-07,True,0.231327125,528.5716971470605,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11778,147,34099,8.00806124731486e-06,False,22.692967959,32168.989332800047,0,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,11778,147,34099,8.00806124731486e-06,False,22.61738075,32168.989332800047,2348194,13681,99.99706744868035
cbuckle.mat,341,1e-06,34100,2885,178,2986,9.937907204199303e-07,True,1.991550416,10726.741225855116,0,13681,8.756598240469208
cbuckle.mat,341,1e-06,34100,2885,178,341,9.527748418586822e-07,True,0.231880583,10726.741225855116,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,698,340,340,9.925798420978424e-07,True,0.231517375,32.250629627823514,0,13681,0.9970674486803519
cbuckle.mat,341,1e-06,34100,698,340,341,9.527748418586822e-07,True,0.238937417,32.250629627823514,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1664,225,367,9.180914131516567e-07,True,0.25101825,69.29642112003094,0,13681,1.0762463343108504
cbuckle.mat,341,1e-06,34100,1664,225,341,9.527748418586822e-07,True,0.230208459,69.29642112003094,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12336,334,2299,9.998634400864332e-07,True,1.539563167,24333.448283273483,0,13681,6.741935483870968
cbuckle.mat,341,1e-06,34100,12336,334,341,9.527748418586822e-07,True,0.229752875,24333.448283273483,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3170,160,406,9.940311013578365e-07,True,0.273876875,102.16996166497603,0,13681,1.1906158357771262
cbuckle.mat,341,1e-06,34100,3170,160,341,9.527748418586822e-07,True,0.231890292,102.16996166497603,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,13398,175,1375,9.903293360317519e-07,True,0.913991625,6499.0375711404395,0,13681,4.032258064516129
cbuckle.mat,341,1e-06,34100,13398,175,1375,9.903293360317519e-07,True,0.919900334,6499.0375711404395,2348194,13681,4.032258064516129
cbuckle.mat,341,1e-06,34100,12913,230,453,9.956498522909967e-07,True,0.3121975,528.5716971470633,0,13681,1.3284457478005864
cbuckle.mat,341,1e-06,34100,12913,230,341,9.527748418586822e-07,True,0.232011,528.5716971470633,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12122,244,358,9.733616707421552e-07,True,0.242872542,69.29642112002966,0,13681,1.0498533724340176
cbuckle.mat,341,1e-06,34100,12122,244,341,9.527748418586822e-07,True,0.232111792,69.29642112002966,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7512,210,1582,9.982878546784198e-07,True,1.054506125,10726.741225855058,0,13681,4.639296187683285
cbuckle.mat,341,1e-06,34100,7512,210,1582,9.982878546784198e-07,True,1.043202125,10726.741225855058,2348194,13681,4.639296187683285
cbuckle.mat,341,1e-06,34100,4868,216,386,9.55008492677049e-07,True,0.25944425,83.72742085323942,0,13681,1.1319648093841643
cbuckle.mat,341,1e-06,34100,4868,216,386,9.55008492677049e-07,True,0.261399958,83.72742085323942,2348194,13681,1.1319648093841643
cbuckle.mat,341,1e-06,34100,5693,252,9329,9.994597625704715e-07,True,6.275098416,34714.9663477277,0,13681,27.35777126099707
cbuckle.mat,341,1e-06,34100,5693,252,341,9.527748418586822e-07,True,0.232780916,34714.9663477277,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11955,101,347,9.72806102887154e-07,True,0.242199459,69.29642112003054,0,13681,1.0175953079178885
cbuckle.mat,341,1e-06,34100,11955,101,347,9.72806102887154e-07,True,0.2365335,69.29642112003054,2348194,13681,1.0175953079178885
cbuckle.mat,341,1e-06,34100,9748,261,536,9.568063894907653e-07,True,0.3598185,376.91874577136434,0,13681,1.5718475073313782
cbuckle.mat,341,1e-06,34100,9748,261,341,9.527748418586822e-07,True,0.231290875,376.91874577136434,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8936,312,350,8.865918999980347e-07,True,0.236554084,83.72742085324336,0,13681,1.0263929618768328
cbuckle.mat,341,1e-06,34100,8936,312,341,9.527748418586822e-07,True,0.230406791,83.72742085324336,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6139,22,344,8.961128173111221e-07,True,0.233140917,528.5716971470725,0,13681,1.0087976539589443
cbuckle.mat,341,1e-06,34100,6139,22,344,8.961128173111221e-07,True,0.232861292,528.5716971470725,2348194,13681,1.0087976539589443
cbuckle.mat,341,1e-06,34100,11282,63,359,9.658475383013642e-07,True,0.245721584,72.72117982296363,0,13681,1.0527859237536656
cbuckle.mat,341,1e-06,34100,11282,63,359,9.658475383013642e-07,True,0.243425875,72.72117982296363,2348194,13681,1.0527859237536656
cbuckle.mat,341,1e-06,34100,7849,222,449,9.823748113661053e-07,True,0.302450208,528.5716971470619,0,13681,1.316715542521994
cbuckle.mat,341,1e-06,34100,7849,222,341,9.527748418586822e-07,True,0.229914583,528.5716971470619,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4399,221,432,9.297121597785746e-07,True,0.291391,528.57169714707,0,13681,1.2668621700879765
cbuckle.mat,341,1e-06,34100,4399,221,341,9.527748418586822e-07,True,0.230198166,528.57169714707,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9391,241,464,9.798068869885392e-07,True,0.314277667,528.571697147062,0,13681,1.3607038123167154
cbuckle.mat,341,1e-06,34100,9391,241,341,9.527748418586822e-07,True,0.238616916,528.571697147062,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,12520,61,523,9.030356020293198e-07,True,0.359473125,376.9187457713634,0,13681,1.533724340175953
cbuckle.mat,341,1e-06,34100,12520,61,523,9.030356020293198e-07,True,0.356429959,376.9187457713634,2348194,13681,1.533724340175953
cbuckle.mat,341,1e-06,34100,8248,81,405,9.266251126298626e-07,True,0.272101917,376.91874577136326,0,13681,1.187683284457478
cbuckle.mat,341,1e-06,34100,8248,81,405,9.266251126298626e-07,True,0.281734167,376.91874577136326,2348194,13681,1.187683284457478
cbuckle.mat,341,1e-06,34100,1423,20,346,9.096138507091756e-07,True,0.238561042,528.5716971470647,0,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,1423,20,346,9.096138507091756e-07,True,0.237446792,528.5716971470647,2348194,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,9229,182,453,9.255510729663816e-07,True,0.307706208,485.2377222525202,0,13681,1.3284457478005864
cbuckle.mat,341,1e-06,34100,9229,182,341,9.527748418586822e-07,True,0.23281725,485.2377222525202,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8439,97,392,9.467911633697231e-07,True,0.264247625,59.1957714144483,0,13681,1.1495601173020529
cbuckle.mat,341,1e-06,34100,8439,97,392,9.467911633697231e-07,True,0.264339875,59.1957714144483,2348194,13681,1.1495601173020529
cbuckle.mat,341,1e-06,34100,9468,86,18158,9.994316925766078e-07,True,12.070619,37704.911644777276,0,13681,53.24926686217009
cbuckle.mat,341,1e-06,34100,9468,86,18158,9.994316925766078e-07,True,12.24099225,37704.911644777276,2348194,13681,53.24926686217009
cbuckle.mat,341,1e-06,34100,3175,103,393,9.694707466237944e-07,True,0.268411709,528.5716971470736,0,13681,1.152492668621701
cbuckle.mat,341,1e-06,34100,3175,103,341,9.527748418586822e-07,True,0.231512084,528.5716971470736,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,913,20,343,9.617446925223076e-07,True,0.23128625,482.6744522348504,0,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,913,20,343,9.617446925223076e-07,True,0.2325495,482.6744522348504,2348194,13681,1.0058651026392962
cbuckle.mat,341,1e-06,34100,5064,284,6738,9.991650871966228e-07,True,4.525865292,30761.99912383521,0,13681,19.759530791788855
cbuckle.mat,341,1e-06,34100,5064,284,341,9.527748418586822e-07,True,0.229725417,30761.99912383521,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,8307,225,380,9.429174382027771e-07,True,0.255353959,83.7274208532426,0,13681,1.1143695014662756
cbuckle.mat,341,1e-06,34100,8307,225,341,9.527748418586822e-07,True,0.23164475,83.7274208532426,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,5419,328,328,9.587236793284858e-07,True,0.221874625,528.5716971470699,0,13681,0.9618768328445748
cbuckle.mat,341,1e-06,34100,5419,328,341,9.527748418586822e-07,True,0.230574416,528.5716971470699,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,3892,202,655,9.75500359361103e-07,True,0.438300333,376.9187457713624,0,13681,1.9208211143695015
cbuckle.mat,341,1e-06,34100,3892,202,341,9.527748418586822e-07,True,0.228782667,376.9187457713624,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,1968,339,2971,9.995825132156456e-07,True,1.972321208,32168.989332800284,0,13681,8.712609970674487
cbuckle.mat,341,1e-06,34100,1968,339,341,9.527748418586822e-07,True,0.239018166,32168.989332800284,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,4152,219,23112,9.98623616833426e-07,True,15.405603042,39365.780756273176,0,13681,67.77712609970675
cbuckle.mat,341,1e-06,34100,4152,219,341,9.527748418586822e-07,True,0.233050916,39365.780756273176,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,7205,5,3030,9.997659970628542e-07,True,2.021489375,40881.72490786572,0,13681,8.885630498533724
cbuckle.mat,341,1e-06,34100,7205,5,3030,9.997659970628542e-07,True,2.008260875,40881.72490786572,2348194,13681,8.885630498533724
cbuckle.mat,341,1e-06,34100,4164,336,4888,9.988276213561604e-07,True,3.28065325,39365.78075627317,0,13681,14.334310850439882
cbuckle.mat,341,1e-06,34100,4164,336,341,9.527748418586822e-07,True,0.233976792,39365.78075627317,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,5730,267,3717,9.987137330279474e-07,True,2.515919917,20701.40046674483,0,13681,10.900293255131965
cbuckle.mat,341,1e-06,34100,5730,267,341,9.527748418586822e-07,True,0.231359625,20701.40046674483,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,6735,49,353,9.371648227387862e-07,True,0.239120458,103.29957108037544,0,13681,1.035190615835777
cbuckle.mat,341,1e-06,34100,6735,49,353,9.371648227387862e-07,True,0.238766709,103.29957108037544,2348194,13681,1.035190615835777
cbuckle.mat,341,1e-06,34100,3548,136,426,9.878680636867842e-07,True,0.286506167,103.29957108037542,0,13681,1.249266862170088
cbuckle.mat,341,1e-06,34100,3548,136,341,9.527748418586822e-07,True,0.231580875,103.29957108037542,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,11774,107,352,9.993575558324218e-07,True,0.237848375,80.43873357921976,0,13681,1.032258064516129
cbuckle.mat,341,1e-06,34100,11774,107,352,9.993575558324218e-07,True,0.237713125,80.43873357921976,2348194,13681,1.032258064516129
cbuckle.mat,341,1e-06,34100,4182,46,3873,9.905338933814318e-07,True,2.572188083,39365.78075627317,0,13681,11.357771260997067
cbuckle.mat,341,1e-06,34100,4182,46,3873,9.905338933814318e-07,True,2.590284667,39365.78075627317,2348194,13681,11.357771260997067
cbuckle.mat,341,1e-06,34100,12343,13,346,9.806002061294278e-07,True,0.23513925,528.5716971470797,0,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,12343,13,346,9.806002061294278e-07,True,0.236042584,528.5716971470797,2348194,13681,1.0146627565982405
cbuckle.mat,341,1e-06,34100,6814,288,415,9.375500019401859e-07,True,0.284843334,376.9187457713634,0,13681,1.217008797653959
cbuckle.mat,341,1e-06,34100,6814,288,341,9.527748418586822e-07,True,0.232176292,376.9187457713634,2348194,13681,1.0
cbuckle.mat,341,1e-06,34100,9549,56,342,9.702025929176536e-07,True,0.230592834,37.307548975387746,0,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,9549,56,342,9.702025929176536e-07,True,0.230996917,37.307548975387746,2348194,13681,1.002932551319648
cbuckle.mat,341,1e-06,34100,6414,54,981,9.74213629488743e-07,True,0.648854375,8623.4619813877,0,13681,2.87683284457478
cbuckle.mat,341,1e-06,34100,6414,54,981,9.74213629488743e-07,True,0.656304917,8623.4619813877,2348194,13681,2.87683284457478
cbuckle.mat,341,1e-06,34100,619,179,454,9.87149178071024e-07,True,0.315635584,528.5716971470681,0,13681,1.3313782991202345
cbuckle.mat,341,1e-06,34100,619,179,454,9.87149178071024e-07,True,0.30670675,528.5716971470681,2348194,13681,1.3313782991202345
cbuckle.mat,341,1e-06,34100,5504,114,341,9.752117622463488e-07,True,0.231808875,60.910161976089675,0,13681,1.0
