mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
cfd2.mat,838,1e-06,83800,30876,699,841,9.713600374202617e-07,True,7.980482095,1.538677814540461,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,8454,349,868,9.90856015011879e-07,True,8.221393785,1.7233635326384553,123440,1.035799522673031
cfd2.mat,838,1e-06,83800,72711,174,841,9.969487898547687e-07,True,8.023988282,1.3522996480411107,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,3735,619,840,9.913857842669853e-07,True,8.084628681,1.67426680814913,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,31489,584,840,9.883004234318727e-07,True,7.963213583,1.4449856365205287,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,94379,8,842,9.842514178603133e-07,True,8.126387276,1.575002305094988,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,48569,152,848,9.982155405155183e-07,True,8.121189325,1.3884114680516955,123440,1.0119331742243436
cfd2.mat,838,1e-06,83800,113766,295,842,9.894094688526969e-07,True,8.046178745,1.2230248958287404,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,27469,661,840,9.898818245486097e-07,True,8.06530983,1.3293392476059596,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,74868,406,841,9.914384734632756e-07,True,8.063861811,1.5138501228864139,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,15549,665,839,9.916711477729498e-07,True,8.173546838,1.809104721501585,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,105421,533,840,9.959749594965133e-07,True,8.069690132,1.334830021304473,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,56822,263,847,9.825701815483849e-07,True,8.111620684,1.4458172825192228,123440,1.0107398568019093
cfd2.mat,838,1e-06,83800,87098,417,842,9.950607809187936e-07,True,8.002885308,1.6175315027525243,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,40111,784,839,9.766273420173775e-07,True,7.945636243,1.2291688042419864,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,17433,161,842,9.962081957350855e-07,True,8.105014393,1.6972346426100697,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,112782,287,841,9.931691719328477e-07,True,8.04127588,1.370358813308029,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,70782,162,842,9.84390732823978e-07,True,8.067206479,1.4527167165336101,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,61320,116,846,9.922288968851488e-07,True,8.090453112,1.8714155734376854,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,121254,243,843,9.942411298264119e-07,True,8.15773081,1.636685122528264,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,123101,829,842,9.983557437645774e-07,True,8.061220354,1.5911661876403527,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,42409,38,844,9.967064008250065e-07,True,7.993757467,1.284219232468981,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,37424,316,841,9.870497338624919e-07,True,7.960459534,1.3353218169389105,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,109373,660,840,9.966230119557804e-07,True,8.034977976,1.3338360302662897,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,119087,140,844,9.923482046681025e-07,True,8.042117681,1.8609656378946373,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,109643,123,841,9.975452869141081e-07,True,8.045564064,1.2054938325666826,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,59724,447,839,9.910319304665457e-07,True,8.051068494,1.5221088782010497,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,15555,16,845,9.962762309874662e-07,True,8.10438483,1.520932462984119,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,3154,330,846,9.981827204278887e-07,True,8.063734194,1.5124220812210185,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,32605,513,840,9.876801466142652e-07,True,7.986970348,1.4999409909001202,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,44455,177,840,9.99200521536598e-07,True,8.001108395,1.4807030496971898,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,14051,531,842,9.970542609415568e-07,True,8.003324205,1.4829731568981246,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,36942,645,839,9.990205826296811e-07,True,8.047287732,1.6052889605156442,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,77552,715,839,9.921707293224386e-07,True,8.000352289,1.1792848550953159,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,21096,757,838,9.95822096803812e-07,True,8.030696158,1.2448483695653993,123440,1.0
cfd2.mat,838,1e-06,83800,86601,349,855,9.96192615593052e-07,True,8.140471023,1.5256917217340482,123440,1.0202863961813842
cfd2.mat,838,1e-06,83800,97055,75,843,9.939260589023976e-07,True,8.097804675,1.2985899235680507,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,26435,282,844,9.895554100594914e-07,True,8.053948235,1.7575270391364155,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,2446,569,841,9.976715370248943e-07,True,7.990729565,1.3917148058906663,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,84378,108,842,9.912106710552047e-07,True,8.032934174,1.596432980417543,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,98442,278,842,9.965424594631535e-07,True,8.076384387,1.503664513946096,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,116208,220,841,9.88817445581123e-07,True,8.025243354,1.336583172443726,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,28675,653,841,9.903959352166736e-07,True,8.032629533,1.829108916317441,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,54341,126,843,9.731369999507383e-07,True,8.060543331,1.285706090791259,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,1782,242,843,9.814906100286685e-07,True,8.07197584,1.3041072286817394,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,1731,491,841,9.881258943186756e-07,True,8.017617027,1.1992170597070317,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,11451,341,845,9.835674421734356e-07,True,8.140948465,1.3951278210915494,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,2961,667,839,9.808271002590841e-07,True,8.034439429,1.5338388566573191,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,114201,821,843,9.982000438772132e-07,True,8.086747408,1.5093158843635444,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,62098,70,842,9.996106001552572e-07,True,8.058550306,1.281507343947549,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,9174,93,842,9.826558183166819e-07,True,8.031329578,1.36661740828827,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,21119,116,841,9.881082398679265e-07,True,8.075845967,1.2500562046536103,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,15795,238,844,9.933432122747387e-07,True,8.086064463,1.2307675438220653,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,92237,728,839,9.891061913974085e-07,True,8.081320782,1.4740825617750477,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,105439,133,842,9.998948304977484e-07,True,8.064437673,1.3752057285496317,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,67213,398,843,9.879426621235034e-07,True,8.028934135,1.4730745477047058,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,53686,773,842,9.885900071822173e-07,True,8.04963574,1.6832121437175145,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,4015,250,842,9.95335546973348e-07,True,7.990643337,1.4132549572716167,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,26744,711,840,9.939420558662992e-07,True,8.002240523,1.4634472386351378,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,87988,415,842,9.879114581929087e-07,True,8.078297232,1.5030165470595451,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,32258,363,867,9.99382985167948e-07,True,8.246021633,1.8732101664373366,123440,1.0346062052505967
cfd2.mat,838,1e-06,83800,50514,72,843,9.873694806284507e-07,True,8.015230757,1.4369554770188995,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,110555,485,847,9.7940897992278e-07,True,8.089978046,1.6411177568060245,123440,1.0107398568019093
cfd2.mat,838,1e-06,83800,42760,675,839,9.906695376324202e-07,True,7.997027035,1.6288675285756928,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,70646,401,842,9.838208630511703e-07,True,8.032258456,1.6288662564295722,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,113690,487,842,9.945357977447756e-07,True,8.0662652,1.2697291104835458,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,106032,645,839,9.977944038274048e-07,True,7.953012652,1.6002616264700757,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,74244,261,848,9.862526007203776e-07,True,8.087230978,1.3198817158484426,123440,1.0119331742243436
cfd2.mat,838,1e-06,83800,61824,579,841,9.915706147500334e-07,True,8.019840627,1.6627688726809489,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,76791,321,842,9.934154665311217e-07,True,8.072091782,1.425897175486859,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,265,614,839,9.879749385091397e-07,True,8.006772448,1.4145789784933904,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,3469,542,841,9.703223368099606e-07,True,8.076205425,1.199168102859874,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,23107,332,841,9.926820585846958e-07,True,8.033842265,1.2701299153543808,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,108758,491,840,9.972109431545108e-07,True,8.001066461,1.3855900640729812,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,55396,235,848,9.950384272598104e-07,True,8.069812986,1.460101845412198,123440,1.0119331742243436
cfd2.mat,838,1e-06,83800,114612,541,839,9.99727917322172e-07,True,7.986296118,1.344723574914958,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,111288,486,847,9.74551708635861e-07,True,8.050323228,1.8355724916575773,123440,1.0107398568019093
cfd2.mat,838,1e-06,83800,3922,754,840,9.828293944745107e-07,True,8.041813765,1.3527170477270463,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,963,236,844,9.950653664901862e-07,True,8.036320758,1.1888756900391937,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,51856,549,844,9.894159678258942e-07,True,8.042547262,1.5275630544165517,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,11659,382,854,9.913646329358028e-07,True,8.141962277,1.8712068099361017,123440,1.0190930787589498
cfd2.mat,838,1e-06,83800,61014,93,842,9.85648488051469e-07,True,8.079912684,1.5611692948608058,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,48666,155,845,9.926692853673052e-07,True,8.006414225,1.357435307072508,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,33966,34,844,9.86236313797597e-07,True,8.058381297,1.348877286852084,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,24229,640,838,9.994087027755062e-07,True,7.985175186,1.2464682788922639,123440,1.0
cfd2.mat,838,1e-06,83800,46189,649,840,9.761234812407897e-07,True,8.047498128,1.430748493535389,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,4767,100,842,9.98490988647525e-07,True,8.140456411,1.8641151322974097,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,101574,602,839,9.948587825892116e-07,True,8.003269247,1.3994692122160504,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,31943,743,843,9.963288682784648e-07,True,8.044914202,1.7192632888032666,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,71447,344,857,9.868429839329356e-07,True,8.179466461,1.6303043656943204,123440,1.022673031026253
cfd2.mat,838,1e-06,83800,117346,269,843,9.991275612279963e-07,True,8.022684073,1.6762583907925728,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,83967,60,843,9.933476132300445e-07,True,7.997909936,1.7171712620086415,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,102275,329,846,9.787776770077288e-07,True,8.044734727,1.4111890655932895,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,111861,588,842,9.90350647938179e-07,True,8.077927881,1.4864472879033286,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,4021,426,842,9.74973150335613e-07,True,8.036507994,1.3761291922096428,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,74137,831,840,9.99009610621611e-07,True,8.022060388,1.3462104607609369,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,99509,468,841,9.945102623957322e-07,True,7.966349649,1.2870818944763511,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,93175,560,840,9.914381036912276e-07,True,8.050523498,1.3330577672192354,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,96391,430,840,9.89732139745285e-07,True,8.102104416,1.3080765395623335,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,63474,527,841,9.878543026150966e-07,True,7.991635063,1.5146123841467056,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,36090,77,844,9.847680084076804e-07,True,8.071601648,1.8222712623207966,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,100272,145,843,9.918368256948252e-07,True,8.13118208,1.2088410826513678,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,21548,44,845,9.819828910053591e-07,True,8.031242589,1.179887870445737,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,110161,559,840,9.840128147018944e-07,True,8.031282999,1.6077639097822847,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,101927,278,842,9.914578447628319e-07,True,8.031989227,1.3048164880186075,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,69290,704,839,9.926436221338203e-07,True,8.013291891,1.3537396523999066,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,62168,712,841,9.966740225026293e-07,True,8.004586204,1.6951745649743222,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,56466,336,844,9.866334325260023e-07,True,8.118550885,1.3001815358033229,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,86574,533,841,9.918361629531415e-07,True,7.998850431,1.5685074857300427,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,58788,802,844,9.944217476043643e-07,True,8.045001644,1.8272085364634623,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,52386,35,844,9.859892848094171e-07,True,8.033497544,1.2273399235596854,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,50587,304,840,9.881410207033472e-07,True,7.945196912,1.2796426867290545,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,102992,461,839,9.941336064200291e-07,True,7.967335843,1.1982194733426752,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,119712,153,846,9.91767404015413e-07,True,8.123289328,1.2517859634169088,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,46252,184,840,9.979024569137777e-07,True,7.98955704,1.363816549077146,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,108391,722,840,9.736491632632606e-07,True,8.031500278,1.2081949579368048,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,42653,508,842,9.709560682717927e-07,True,8.064684222,1.270114385562506,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,73075,762,842,9.999168169898503e-07,True,8.093654063,1.6394161612145917,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,112173,558,839,9.849901481341325e-07,True,8.008962385,1.4205311288822806,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,78178,225,841,9.82735804994141e-07,True,8.00393619,1.3417865277942858,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,80109,172,841,9.944397551331507e-07,True,7.986217501,1.5688248111242145,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,82192,559,839,9.890328829208013e-07,True,7.969834586,1.2834828390317958,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,1037,586,841,9.847420969701745e-07,True,8.015263546,1.2440677407271103,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,101955,491,841,9.92176177527589e-07,True,7.981178765,1.1829654482706184,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,37839,790,843,9.84267114307848e-07,True,8.038783121,1.8407920817470003,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,20075,123,842,9.905305450383897e-07,True,8.026085047,1.3160032593536124,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,41783,294,844,9.99864753970093e-07,True,8.00183269,1.3096725887757223,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,98673,109,841,9.896733137150441e-07,True,8.028572663,1.3026537298614014,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,48974,69,843,9.869171590688967e-07,True,8.164719901,1.326275463515164,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,94089,613,840,9.971769981191879e-07,True,8.214208932,1.3664421018076471,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,46312,630,840,9.752209043555076e-07,True,8.162507421,1.2418718878913446,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,71744,19,845,9.76167725013744e-07,True,8.103696444,1.292982555569073,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,7020,808,843,9.694061267755222e-07,True,8.196236321,1.182132178210476,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,42805,779,840,9.975561517878993e-07,True,8.083967202,1.639096094238807,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,26728,146,845,9.975173538548635e-07,True,8.189163375,1.2953812023651565,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,96275,402,841,9.856992708492596e-07,True,8.108970552,1.4851965197031298,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,118849,389,843,9.954696087763863e-07,True,8.032560074,1.7482223673267883,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,81154,196,841,9.988080321796125e-07,True,8.086722542,1.5545929500552051,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,104277,814,842,9.980269276128535e-07,True,8.040997423,1.4414274968786165,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,63424,420,841,9.96583319547696e-07,True,7.998871491,1.756891355976953,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,10422,34,844,9.927767962733498e-07,True,8.107309544,1.4314435263174012,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,101306,762,841,9.992264430289581e-07,True,8.116725336,1.5293386110404974,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,35659,211,842,9.967032513976798e-07,True,8.095016575,1.3592379094495033,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,14318,344,846,9.784228926452882e-07,True,8.137242098,1.3945559170690842,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,95327,751,839,9.948936993734925e-07,True,8.003268262,1.2799776402193992,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,43058,483,846,9.78062553404348e-07,True,8.058743956,1.1816359107600194,123440,1.009546539379475
cfd2.mat,838,1e-06,83800,49343,413,843,9.991824163749318e-07,True,8.153429068,1.58134167650194,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,82855,808,843,9.965450675122843e-07,True,8.148891058,1.4814628435707762,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,19145,32,844,9.881081550303256e-07,True,8.015869472,1.1835594225935862,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,112046,155,849,9.901590776542427e-07,True,8.101493255,1.9706222902693011,123440,1.0131264916467781
cfd2.mat,838,1e-06,83800,38512,394,843,9.896941552464717e-07,True,8.100615456,1.7342832189443804,123440,1.005966587112172
cfd2.mat,838,1e-06,83800,62785,522,839,9.86305913971125e-07,True,8.061224243,1.3472504402763956,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,44632,225,841,9.878905702546289e-07,True,8.141120504,1.2225791633672725,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,89518,696,840,9.85525437778146e-07,True,8.097574436,1.4192799205794195,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,46534,196,842,9.901754124594125e-07,True,8.022993154,1.6649865735219622,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,87535,225,841,9.86172894877725e-07,True,8.056028955,1.5312072504302363,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,70508,307,840,9.975376295393461e-07,True,8.073167039,1.340760320037953,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,115462,546,841,9.852787577189171e-07,True,8.035445807,1.357374139652807,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,91929,424,840,9.92699475207186e-07,True,8.064298902,1.5663379710988978,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,61089,797,841,9.813636672472907e-07,True,8.116656166,1.311766662380896,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,25684,481,847,9.827959867601631e-07,True,8.103726982,1.424730459188464,123440,1.0107398568019093
cfd2.mat,838,1e-06,83800,17099,646,839,9.921093600853511e-07,True,8.085502072,1.3994951997208058,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,27905,665,839,9.968460153471277e-07,True,8.046095549,1.2524225285625676,123440,1.0011933174224343
cfd2.mat,838,1e-06,83800,100380,93,842,9.863886976582172e-07,True,8.136963153,1.2666545919881322,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,68157,406,842,9.908676811382926e-07,True,8.119497623,1.6829985039026447,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,120290,625,840,9.967235446316418e-07,True,8.002534055,1.8592588794616627,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,28732,194,841,9.87891681616985e-07,True,8.04704367,1.4291342333370112,123440,1.003579952267303
cfd2.mat,838,1e-06,83800,75300,220,840,9.958755444478378e-07,True,8.111969576,1.1842151830250207,123440,1.0023866348448687
cfd2.mat,838,1e-06,83800,22680,331,844,9.999389009303349e-07,True,8.091248468,1.3558321972710494,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,102375,299,844,9.831839972441507e-07,True,8.13237031,1.3921804507423756,123440,1.0071599045346062
cfd2.mat,838,1e-06,83800,93203,90,842,9.962788627267446e-07,True,8.122145598,1.5730131270860703,123440,1.0047732696897376
cfd2.mat,838,1e-06,83800,87586,23,845,9.867979017159886e-07,True,8.088411771,1.4503293155792285,123440,1.0083532219570406
cfd2.mat,838,1e-06,83800,94883,169,841,9.99744993609344e-07,True,8.008463894,1.3366348708768514,123440,1.003579952267303
