mat_name,errorfree_iterations,tol,maxiter,error_pos,error_iter,solve_iterations,final_relres,did_converge,realtime_s,pos_2norm,n_rows,slowdown
cant.mat,394,1e-06,39400,10924,52,10529,9.980295892207356e-07,True,73.528905583,4171.815959569353,62451,26.723350253807105
cant.mat,394,1e-06,39400,29728,324,15667,9.983863266884932e-07,True,108.631009083,4378.366730790119,62451,39.763959390862944
cant.mat,394,1e-06,39400,38459,179,28734,9.860308917233753e-07,True,199.760846625,8022.3300942140095,62451,72.92893401015229
cant.mat,394,1e-06,39400,4016,92,15595,9.890575596943295e-07,True,108.091883833,8022.3300942140095,62451,39.58121827411168
cant.mat,394,1e-06,39400,16781,211,14301,9.912244626334072e-07,True,99.479419375,4378.366730790119,62451,36.296954314720814
cant.mat,394,1e-06,39400,36487,298,21591,9.98139514693308e-07,True,150.605986958,8022.330094214009,62451,54.7994923857868
cant.mat,394,1e-06,39400,40080,44,34770,9.930034729280215e-07,True,241.373110666,4171.815959569352,62451,88.248730964467
cant.mat,394,1e-06,39400,43565,226,28536,9.965854002780637e-07,True,198.414813042,8022.3300942140095,62451,72.42639593908629
cant.mat,394,1e-06,39400,22779,41,39399,6.105015704444688e-05,False,273.732592458,8022.3300942140095,62451,99.99746192893402
cant.mat,394,1e-06,39400,21508,216,33025,9.896234902307694e-07,True,229.668589167,8022.330094214009,62451,83.81979695431473
cant.mat,394,1e-06,39400,10136,4,587,8.033599587912895e-07,True,4.221259292,8022.3300942140095,62451,1.4898477157360406
cant.mat,394,1e-06,39400,48225,124,10541,9.989853487191842e-07,True,73.347457708,4171.815959569353,62451,26.753807106598984
cant.mat,394,1e-06,39400,30118,170,21742,9.922830876875089e-07,True,151.204949,4171.815959569353,62451,55.18274111675127
cant.mat,394,1e-06,39400,6550,163,9226,9.838290695633494e-07,True,64.629369041,4171.815959569353,62451,23.416243654822335
