p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.41999999999999993,0.005783328061175371,0.005783328061175371,0.015709044867739257,0.01572041770170398
0.42999999999999994,0.0059201379722999495,0.0059201379722999495,0.015849729408278456,0.01585555205743666
0.43999999999999995,0.0060582397823932144,0.0060582397823932144,0.015934323079805534,0.015991962489831996
0.44999999999999996,0.006194563809899812,0.006194563809899812,0.016147408719528307,0.016126616912721093
0.4599999999999999,0.006334247945511911,0.006334247945511911,0.016234813587010326,0.016264590291380984
0.4699999999999999,0.006471236852655092,0.006471236852655092,0.016433518323288758,0.016399901450909932
0.4799999999999999,0.006607931246086118,0.006607931246086118,0.01658198785044859,0.016534921703731754
0.48999999999999994,0.006747216071371266,0.006747216071371266,0.016612417673490035,0.01667250066254789
0.49999999999999994,0.006882160392798691,0.006882160392798691,0.016748757970656367,0.01680579227706604
0.5099999999999999,0.00702261264571295,0.00702261264571295,0.0169825166132296,0.01694452436564615
0.5199999999999999,0.007157733117835352,0.007157733117835352,0.01710069502686202,0.017077989973484534
0.5299999999999999,0.007298155241568071,0.007298155241568071,0.017268635680996836,0.017216692301884974
0.5399999999999999,0.007436153854995885,0.007436153854995885,0.01733357168218134,0.017353000801497917
0.5499999999999999,0.007571133545433104,0.007571133545433104,0.017530607595880755,0.017486327351850114
0.5599999999999999,0.007711104081567161,0.007711104081567161,0.01756621981627841,0.017624583623391803
0.57,0.007847389273430663,0.007847389273430663,0.01778578999658914,0.01775919968627053
0.58,0.00798394477122818,0.00798394477122818,0.0179241218524674,0.017894082744558757
0.5899999999999999,0.008125336945453001,0.008125336945453001,0.01809247324957474,0.01803374324292803
0.5999999999999999,0.00826189723025053,0.00826189723025053,0.0181970449777669,0.018168631029588326
0.6099999999999999,0.008397999259058805,0.008397999259058805,0.018248198769754455,0.018303066172669222
0.6199999999999999,0.00853866053697108,0.00853866053697108,0.018436100853210693,0.01844200472625035
0.6299999999999999,0.008673169997225824,0.008673169997225824,0.01858652689306914,0.018574866805481757
0.6399999999999999,0.008811985138026493,0.008811985138026493,0.0187176687422342,0.018711981832191762
0.6499999999999999,0.008949493358645892,0.008949493358645892,0.018855833710399564,0.018847805944996205
0.6599999999999999,0.009085360254519724,0.009085360254519724,0.01903889263060354,0.018982008834892032
0.6699999999999999,0.009225416076137655,0.009225416076137655,0.019090475718996667,0.01912034934739859
0.6799999999999999,0.009363483527617266,0.009363483527617266,0.019189782498307034,0.019256725841981365
0.69,0.009499186187437806,0.009499186187437806,0.01938396154804311,0.019390766507276162
0.6999999999999998,0.00963888010195895,0.00963888010195895,0.019516230589818596,0.019528749545079625
0.7099999999999999,0.009775796012498141,0.009775796012498141,0.019722311013358345,0.019663988602017683
0.7199999999999999,0.009916657626511083,0.009916657626511083,0.019825848486982888,0.019803125038118218
0.7299999999999999,0.01005428837516244,0.01005428837516244,0.019958632572997903,0.01993907017831404
0.7399999999999999,0.010188246325386664,0.010188246325386664,0.020119179468461833,0.020071387502037297
0.7499999999999999,0.010325822044709214,0.010325822044709214,0.02027178418547521,0.020207278286866363
0.7599999999999999,0.010467164095511317,0.010467164095511317,0.02023440762558844,0.020346889275690744
0.7699999999999999,0.010604253301692899,0.010604253301692899,0.020536149626962555,0.020482299505863208
0.7799999999999999,0.010736599676753028,0.010736599676753028,0.020611473755883517,0.020613024991906547
0.7899999999999999,0.01088088599651967,0.01088088599651967,0.020842057363215705,0.02075554419027771
0.7999999999999999,0.011011456628477906,0.011011456628477906,0.02075612294610645,0.020884515681321356
0.8099999999999998,0.011154230782493826,0.011154230782493826,0.02108922727065875,0.02102554123392662
0.8199999999999998,0.01129148546808645,0.01129148546808645,0.021127670550928623,0.021161114916830058
0.8299999999999998,0.011432160120928058,0.011432160120928058,0.021398161758358025,0.021300066681533416
0.8399999999999999,0.011566656122350742,0.011566656122350742,0.02146486601780321,0.02143291546676745
