p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.01020408163265306,0.026921065947039975,0.026921065947039975,0.9900639935969087,0.5112857749568964
0.02,0.053718359935498346,0.05276528925619835,0.990326908759668,0.5113640613458321
0.03,0.07857663914708223,0.07914872537155124,0.9903171433377164,0.5114439810987487
0.039999999999999994,0.10268427075638882,0.1055305785123967,0.9915664459497507,0.511523896056576
0.049999999999999996,0.1297331685007882,0.13191322314049586,0.9907922310737176,0.5116038134119479
0.06,0.1582522937606359,0.1583021998565893,0.990262258099592,0.5116837499482524
0.06999999999999999,0.18065902158650193,0.1846877467840334,0.9908101393575616,0.5117636760951647
0.07999999999999999,0.19971391387433018,0.2110611570247934,0.992661123635701,0.5118435654780635
0.09,0.21149587786550872,0.2374461761146537,0.9920366811942519,0.5119234900260694
0.09999999999999999,0.2229688523252365,0.2638264462809917,0.9919157021480978,0.5120034001888073
0.10999999999999999,0.24019139862610783,0.290238114720563,0.9906455353132325,0.512083405462062
0.11999999999999998,0.25635731575439663,0.3166043997131786,0.9921321510771295,0.5121632732614162
0.12999999999999998,0.26911778543054143,0.34298809968927685,0.992995326099998,0.5122431938136102
0.13999999999999999,0.2849554175918623,0.3694013529557431,0.9923579024716408,0.5123232038875652
0.14999999999999997,0.3017173906396751,0.3957792473462222,0.9943822560927486,0.5124031068536887
0.15999999999999998,0.3097031552872838,0.4221223140495868,0.9979924294208251,0.5124829043210387
0.16999999999999998,0.32425081663317307,0.44853187058992133,0.9974448761233298,0.5125629031970044
0.17999999999999997,0.33236646839960166,0.4749350968154667,0.9974618037169324,0.5126428828974089
0.18999999999999997,0.3390995776087424,0.501285286492479,0.9977303968748901,0.5127227019414137
0.19999999999999998,0.3473878356261735,0.5276528925619834,1.0097938839662797,0.5128025737425264
0.20999999999999996,0.3566490635995735,0.5541408239466326,0.999355116015245,0.512882810028743
0.21999999999999997,0.36393799647607483,0.580476229441126,1.0006368980858733,0.5129625842890356
0.22999999999999998,0.3721233157651089,0.6069161405129785,1.0022237106349996,0.513042675113853
0.23999999999999996,0.3772997516472468,0.6332847966418429,0.9988439601834331,0.5131225500957677
0.24999999999999997,0.381356013529689,0.6595661157024794,1.001484958346445,0.5132021605193858
0.25999999999999995,0.3871905394653112,0.6859761993785537,0.9998763616719994,0.513282160992132
0.26999999999999996,0.3930688907954223,0.7124667736456703,0.9922950473294675,0.513362405284073
0.27999999999999997,0.3928353991277888,0.7388027059114862,1.0015992428374434,0.5134421811400423
0.29,0.39779295526280856,0.7651579068474238,0.9933171245561053,0.5135220153639718
0.29999999999999993,0.40130236445695283,0.7915584946924444,1.0020129365161627,0.5136019870722891
0.30999999999999994,0.4083100134654483,0.8180665000960984,0.9952045239816554,0.513682284166
0.31999999999999995,0.408650132071807,0.8442446280991736,0.9934574211563623,0.5137615820069892
0.32999999999999996,0.41179317292434126,0.8707143441616889,0.9982108372979764,0.5138417631160092
0.33999999999999997,0.41897852429253707,0.8970637411798427,0.9938951755379889,0.5139215797589204
0.35,0.41767741299200273,0.9234387339201671,0.992597484923187,0.5140014739354699
0.35999999999999993,0.42205930105906636,0.950041218152653,0.9993273386426799,0.5140820572210408
0.36999999999999994,0.4265517615558682,0.9764117182864239,0.9929716153070067,0.5141619377887486
0.37999999999999995,0.42811654353342665,1.0027611033104968,0.9996696642214069,0.5142417543953278
0.38999999999999996,0.4318863653880511,1.0289642990678305,1.0148976567386783,0.5143211281706539
0.39999999999999997,0.4355645987692891,1.0553057851239669,1.008098346776197,0.5144009208499644
0.4099999999999999,0.43842942170788735,1.0816992467445337,1.0011831197660757,0.5144808709717797
0.41999999999999993,0.43772861167220134,1.1085144801722342,0.998697660617436,0.5145620987095381
0.42999999999999994,0.4404238399162462,1.1347374033591042,1.0073015317046605,0.514641532242482
0.43999999999999995,0.4402192327640011,1.1612079501804213,1.003716223624061,0.5147217158680065
0.44999999999999996,0.44431518525740843,1.1873377420386666,0.9902453134728667,0.5148008672908895
0.4599999999999999,0.44376885257866644,1.2141115797560595,1.0018256607307026,0.5148819696342554
0.4699999999999999,0.4481051748386614,1.2403688118523355,1.0069235270052084,0.51496150709451
0.4799999999999999,0.45118335064595066,1.2665695932836858,0.9978469080931153,0.515040873556447
0.48999999999999994,0.45571073851714866,1.2932668935342733,0.9995396172347937,0.5151217440552796
0.49999999999999994,0.45896832869345,1.3191322314049587,0.9993907434704119,0.5152000944036833
0.5099999999999999,0.4561909674698298,1.3460532973519987,1.0028038485471533,0.5152816427254915
0.5199999999999999,0.4559792502861581,1.3719523987571074,1.0014136463038805,0.5153600953491757
0.5299999999999999,0.45729839563968827,1.3988676897189383,1.0082412478392715,0.5154416261776069
0.5399999999999999,0.4567001431316235,1.4253184564073027,1.0085504503074578,0.5155217498858663
0.5499999999999999,0.45730837828147575,1.4511905736028148,1.0117183698694154,0.5156001207699564
0.5599999999999999,0.46108584905786504,1.4780193068963123,1.0156784694699026,0.5156813894010212
0.57,0.46167954535853295,1.5041416549657454,1.0026613306524845,0.5157605182754476
0.58,0.46592712078400333,1.5303158136948476,1.0268677755503337,0.5158398040928552
0.5899999999999999,0.4653656508524773,1.5574170382585109,1.0048797703713848,0.5159218981446457
0.5999999999999999,0.46802720522087865,1.583592114531763,1.0125976338298615,0.5160011867414449
0.6099999999999999,0.4705022669444497,1.609679354978595,1.0011505561963736,0.5160802092691275
0.6199999999999999,0.47141217947731,1.6366404856140926,1.016569159482552,0.5161618789534445
0.6299999999999999,0.47334275386364505,1.6624224718398974,1.0032823415269352,0.5162399768160525
0.6399999999999999,0.475040887162628,1.6890297457169765,1.0076525576311086,0.5163205746102421
0.6499999999999999,0.47573914637378795,1.7153865167814808,0.9987092240559098,0.5164004135903485
0.6599999999999999,0.4761830399572195,1.7414286883233778,1.0059897970121296,0.51647929959693
0.6699999999999999,0.4759300857391439,1.7682737686393548,1.0101824058903706,0.5165606177458055
0.6799999999999999,0.4753751689889845,1.794737729802665,1.0066546946707267,0.5166407814222925
0.69,0.47501715030433983,1.8207484215389353,1.0269269827691019,0.5167195720713824
0.6999999999999998,0.472160561307645,1.8475241336203903,1.0309725871169615,0.5168006800925043
0.7099999999999999,0.47412433808262655,1.873767374154771,1.0023894850181205,0.5168801751700245
0.7199999999999999,0.47361696178305507,1.9007669040417272,1.0054212743490172,0.5169619611719689
0.7299999999999999,0.47425194231605805,1.927147160562394,0.9939926142936587,0.5170418712933719
0.7399999999999999,0.4771206300719487,1.9528234365728478,0.9950820813835586,0.5171196489424089
0.7499999999999999,0.4796370183789291,1.9791931453937865,1.0101321401832266,0.5171995271131005
0.7599999999999999,0.4807215108972305,2.006284762593093,1.0026070681412473,0.5172815920626093
0.7699999999999999,0.480818719536132,2.0325612194221243,0.9975944809431927,0.517361187757731
0.7799999999999999,0.48366679383655636,2.057928598135661,1.0069697032569025,0.5174380297062194
0.7899999999999999,0.4856435793221042,2.0855845555809625,1.0380735285617129,0.5175218041348434
0.7999999999999999,0.48608188385787354,2.1106115702479338,1.0269122310737178,0.5175976150648405
0.8099999999999998,0.487507599246509,2.137977684610954,1.006437676778742,0.5176805115112554
0.8199999999999998,0.48827169966850126,2.1642858595651497,1.0019755087908548,0.5177602032857775
0.8299999999999998,0.4860987145983624,2.1912495538288352,1.0314525676927013,0.5178418807357446
0.8399999999999999,0.48618481443248135,2.2170289603444684,0.9995046611035809,0.5179199707839875
0.8499999999999999,0.48785026597043785,2.243422162253331,0.9943386773547094,0.5179999201190935
0.8599999999999999,0.48796268516036645,2.270451344931082,1.0420787521758357,0.518081795944202
0.8699999999999999,0.4881255584884278,2.2961396543167254,1.0464326649400333,0.5181596100443052
0.8799999999999999,0.4888241194402434,2.3224159003608427,1.0226633776224314,0.5182392051009247
0.8899999999999999,0.48852294346056907,2.3493005011664447,1.0009371848942838,0.5183206429638417
0.8999999999999999,0.4889647450311204,2.374675484077333,1.0076341597955156,0.5183975079466906
0.9099999999999999,0.489473982856005,2.402790949735808,1.0285628113925542,0.5184826743010175
0.9199999999999998,0.48954983713887396,2.429341125975983,1.005883431779926,0.518563099137105
0.9299999999999998,0.49020268174249715,2.4541995002882953,1.020798988713541,0.5186383992278233
0.9399999999999998,0.49060419027336527,2.4819044805361408,1.0395352984877884,0.5187223221545523
0.9499999999999998,0.49073556923218165,2.5078559532413665,0.9969146444225535,0.5188009334194895
0.9599999999999999,0.4917823718781435,2.5343558720556363,1.0139612192525984,0.5188812060175957
0.9699999999999999,0.49299089904404525,2.561421808553318,0.9971730671484991,0.5189631931760496
0.9799999999999999,0.494338478226322,2.5865337870685465,0.9994326653631359,0.5190392614754709
0.9899999999999999,0.49512303478646114,2.6121430324850667,1.0138538561453156,0.5191168360778508
0.9999999999999999,0.4946282259485161,2.6382644628099174,1.0151204955365276,0.5191959621722785
