p,prot_overhead,nonprot_overhead,rand_overhead,r2n_overhead
0.42999999999999994,0.4650755436348274,2.108888888888889,1.0114067858468976,0.5416272589743326
0.43999999999999995,0.46610806019883927,2.1580839201877935,1.0592986847312431,0.541656104764125
0.44999999999999996,0.469776885474243,2.206645664566457,1.0496444402575,0.5416845792224864
0.4599999999999999,0.4729365231687634,2.2564043564963954,1.0317621325835664,0.5417137555179347
0.4699999999999999,0.47727036314636345,2.30520294624667,1.0563692752938951,0.5417423688519429
0.4799999999999999,0.47744238741488526,2.353896623459754,1.0518214672496855,0.5417709206698812
0.48999999999999994,0.4756958370873627,2.403513071895425,1.0402736686215128,0.5418000135600378
0.49999999999999994,0.4766165625937322,2.4515833333333337,0.9946249758110554,0.5418281998345476
0.5099999999999999,0.4787123578677356,2.5016156462585037,1.0724106900967696,0.5418575365692415
0.5199999999999999,0.48120046099726005,2.5497486566129313,1.0137579927984015,0.5418857596369396
0.5299999999999999,0.48060890812499113,2.599770236832803,1.000844355450504,0.5419150900784501
0.5399999999999999,0.48224987763478044,2.6489285071132724,1.0114469414152334,0.5419439143132078
0.5499999999999999,0.483897195662548,2.697011367803447,1.0654189343735783,0.5419721079753617
0.5599999999999999,0.48571174248728644,2.7468720821662,0.9941106200687584,0.5420013440922506
0.57,0.4869429852148675,2.795419992398328,1.0105491966396376,0.5420298104388805
0.58,0.4868631104181212,2.844064191802011,1.0789099719440793,0.5420583332452205
0.5899999999999999,0.4884665376821891,2.8944313262495083,1.1196718569602093,0.5420878663044414
0.5999999999999999,0.488190099847666,2.943077230892357,1.013838511225221,0.542116390110658
0.6099999999999999,0.4917396174393395,2.991559894244458,1.023611425882237,0.5421448181994042
0.6199999999999999,0.4949043350796431,3.041666666666667,1.0108881064975732,0.5421741985938527
0.6299999999999999,0.4964762187068598,3.089582020583911,1.1278024332779741,0.5422022940374461
0.6399999999999999,0.49586719762360376,3.1390311566367908,1.0411528780731125,0.5422312888230238
